RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
394952,71,"Oxnard, CA",msa,CA,2022-06-30,2829.621963029227,34.1964,-119.1815,12.0
395068,112,"Santa Rosa, CA",msa,CA,2022-06-30,2523.815929611281,38.4458,-122.7067,18.0
753917,124,"Santa Maria, CA",msa,CA,2022-06-30,3359.235069453065,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2022-06-30,3128.1498029046047,26.1504,-81.7936,6.0
395065,183,"Santa Cruz, CA",msa,CA,2022-06-30,3210.378177167089,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2022-06-30,2452.7306690410355,26.8941,-82.0513,20.0
394731,267,"Kahului, HI",msa,HI,2022-06-30,3120.2315429666737,20.8715,-156.4603,7.0
394900,312,"Napa, CA",msa,CA,2022-06-30,2901.0834469616943,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-06-30,2699.455214700018,39.3455,-120.1848,15.0
394744,442,"Key West, FL",msa,FL,2022-06-30,3503.7995727481334,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-06-30,4611.296966526987,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-06-30,3025.861183735829,40.507,-111.3986,9.0
394913,1,"New York, NY",msa,NY,2022-07-31,3086.7026715720544,40.6943,-73.9249,8.0
753899,2,"Los Angeles, CA",msa,CA,2022-07-31,2809.742019043916,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2022-07-31,2608.241546031017,25.784,-80.2101,17.0
394404,10,"Boston, MA",msa,MA,2022-07-31,2659.973406651395,42.3188,-71.0852,16.0
395057,12,"San Francisco, CA",msa,CA,2022-07-31,2996.965719081116,37.7558,-122.4449,9.0
395056,17,"San Diego, CA",msa,CA,2022-07-31,2840.982153535489,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2022-07-31,3229.5520547019546,37.3012,-121.848,5.0
394415,60,"Bridgeport, CT",msa,CT,2022-07-31,2526.70506270586,41.1918,-73.1954,18.0
394952,71,"Oxnard, CA",msa,CA,2022-07-31,2841.337282224498,34.1964,-119.1815,12.0
395068,112,"Santa Rosa, CA",msa,CA,2022-07-31,2523.714373524236,38.4458,-122.7067,19.0
753917,124,"Santa Maria, CA",msa,CA,2022-07-31,3333.333823553246,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2022-07-31,3113.6982575946,26.1504,-81.7936,6.0
395065,183,"Santa Cruz, CA",msa,CA,2022-07-31,3267.212235065106,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2022-07-31,2493.6259403081067,26.8941,-82.0513,20.0
394731,267,"Kahului, HI",msa,HI,2022-07-31,3113.0843352312545,20.8715,-156.4603,7.0
394900,312,"Napa, CA",msa,CA,2022-07-31,2941.793840851784,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-07-31,2673.0290638501488,39.3455,-120.1848,15.0
394744,442,"Key West, FL",msa,FL,2022-07-31,3595.3811172369115,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-07-31,4486.266371355397,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-07-31,2994.0109617417684,40.507,-111.3986,10.0
394913,1,"New York, NY",msa,NY,2022-08-31,3114.6336973651896,40.6943,-73.9249,7.0
753899,2,"Los Angeles, CA",msa,CA,2022-08-31,2824.7023002383426,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2022-08-31,2617.177095317329,25.784,-80.2101,17.0
394404,10,"Boston, MA",msa,MA,2022-08-31,2678.352517806365,42.3188,-71.0852,15.0
395057,12,"San Francisco, CA",msa,CA,2022-08-31,3007.0533490308885,37.7558,-122.4449,9.0
395056,17,"San Diego, CA",msa,CA,2022-08-31,2869.573182319018,32.8313,-117.1222,12.0
395059,36,"San Jose, CA",msa,CA,2022-08-31,3252.9882415431657,37.3012,-121.848,5.0
394415,60,"Bridgeport, CT",msa,CT,2022-08-31,2532.796962488665,41.1918,-73.1954,18.0
394952,71,"Oxnard, CA",msa,CA,2022-08-31,2843.7746451895177,34.1964,-119.1815,13.0
395068,112,"Santa Rosa, CA",msa,CA,2022-08-31,2519.385456441825,38.4458,-122.7067,19.0
753917,124,"Santa Maria, CA",msa,CA,2022-08-31,3368.7054454324143,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2022-08-31,3054.7283607647305,26.1504,-81.7936,8.0
395065,183,"Santa Cruz, CA",msa,CA,2022-08-31,3310.259513012695,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2022-08-31,2469.291085191759,26.8941,-82.0513,20.0
394731,267,"Kahului, HI",msa,HI,2022-08-31,3151.1308694560344,20.8715,-156.4603,6.0
394900,312,"Napa, CA",msa,CA,2022-08-31,2926.166821823839,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-08-31,2633.632687006043,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2022-08-31,3702.798893373589,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-08-31,4573.844557402472,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-08-31,2993.824075064894,40.507,-111.3986,10.0
394913,1,"New York, NY",msa,NY,2022-09-30,3118.1075019912105,40.6943,-73.9249,6.0
753899,2,"Los Angeles, CA",msa,CA,2022-09-30,2830.691353964516,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2022-09-30,2626.071005844817,25.784,-80.2101,17.0
394404,10,"Boston, MA",msa,MA,2022-09-30,2691.060171917665,42.3188,-71.0852,15.0
395057,12,"San Francisco, CA",msa,CA,2022-09-30,3003.4466448222315,37.7558,-122.4449,9.0
395056,17,"San Diego, CA",msa,CA,2022-09-30,2875.78503266699,32.8313,-117.1222,12.0
395059,36,"San Jose, CA",msa,CA,2022-09-30,3249.482189676305,37.3012,-121.848,5.0
394415,60,"Bridgeport, CT",msa,CT,2022-09-30,2521.458289942316,41.1918,-73.1954,18.0
394952,71,"Oxnard, CA",msa,CA,2022-09-30,2851.162414339205,34.1964,-119.1815,13.0
395068,112,"Santa Rosa, CA",msa,CA,2022-09-30,2521.2205310479444,38.4458,-122.7067,19.0
753917,124,"Santa Maria, CA",msa,CA,2022-09-30,3372.7672699055333,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2022-09-30,3080.5718441782474,26.1504,-81.7936,8.0
395065,183,"Santa Cruz, CA",msa,CA,2022-09-30,3325.7121098203547,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2022-09-30,2460.434957252384,26.8941,-82.0513,20.0
394731,267,"Kahului, HI",msa,HI,2022-09-30,3097.0868904101585,20.8715,-156.4603,7.0
394900,312,"Napa, CA",msa,CA,2022-09-30,2932.5704645503647,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-09-30,2636.292736057592,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2022-09-30,3745.747890650721,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-09-30,4617.902602078955,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-09-30,2987.183258776865,40.507,-111.3986,10.0
394913,1,"New York, NY",msa,NY,2022-10-31,3101.0771802856,40.6943,-73.9249,7.0
753899,2,"Los Angeles, CA",msa,CA,2022-10-31,2825.981479719096,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2022-10-31,2629.8829420110337,25.784,-80.2101,17.0
394404,10,"Boston, MA",msa,MA,2022-10-31,2688.326319121896,42.3188,-71.0852,15.0
395057,12,"San Francisco, CA",msa,CA,2022-10-31,2987.537907268539,37.7558,-122.4449,10.0
395056,17,"San Diego, CA",msa,CA,2022-10-31,2869.5151351273366,32.8313,-117.1222,12.0
395059,36,"San Jose, CA",msa,CA,2022-10-31,3223.3678225218214,37.3012,-121.848,5.0
394415,60,"Bridgeport, CT",msa,CT,2022-10-31,2508.948810369423,41.1918,-73.1954,19.0
394952,71,"Oxnard, CA",msa,CA,2022-10-31,2852.07017635184,34.1964,-119.1815,13.0
395068,112,"Santa Rosa, CA",msa,CA,2022-10-31,2513.19463139796,38.4458,-122.7067,18.0
753917,124,"Santa Maria, CA",msa,CA,2022-10-31,3391.8053302313742,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2022-10-31,3131.629536323255,26.1504,-81.7936,6.0
395065,183,"Santa Cruz, CA",msa,CA,2022-10-31,3340.565720831315,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2022-10-31,2495.335581060985,26.8941,-82.0513,20.0
394731,267,"Kahului, HI",msa,HI,2022-10-31,3097.918160377617,20.8715,-156.4603,8.0
394900,312,"Napa, CA",msa,CA,2022-10-31,2901.328930440081,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-10-31,2684.129243166679,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2022-10-31,3820.946930894205,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-10-31,4544.221925675079,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-10-31,3032.532584527105,40.507,-111.3986,9.0
394913,1,"New York, NY",msa,NY,2022-11-30,3074.3639390833664,40.6943,-73.9249,8.0
753899,2,"Los Angeles, CA",msa,CA,2022-11-30,2817.8430620920512,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2022-11-30,2638.034672056979,25.784,-80.2101,17.0
394404,10,"Boston, MA",msa,MA,2022-11-30,2686.7550472277853,42.3188,-71.0852,16.0
395057,12,"San Francisco, CA",msa,CA,2022-11-30,2964.9944270894825,37.7558,-122.4449,10.0
395056,17,"San Diego, CA",msa,CA,2022-11-30,2848.7859888900125,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2022-11-30,3188.0132446590364,37.3012,-121.848,7.0
394415,60,"Bridgeport, CT",msa,CT,2022-11-30,2491.6397951240124,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2022-11-30,2856.765133931609,34.1964,-119.1815,12.0
395068,112,"Santa Rosa, CA",msa,CA,2022-11-30,2499.396851065912,38.4458,-122.7067,19.0
753917,124,"Santa Maria, CA",msa,CA,2022-11-30,3373.4211979935817,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2022-11-30,3265.1071650796853,26.1504,-81.7936,5.0
395065,183,"Santa Cruz, CA",msa,CA,2022-11-30,3301.3658315413763,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2022-11-30,2581.4902657385624,26.8941,-82.0513,18.0
394731,267,"Kahului, HI",msa,HI,2022-11-30,3206.7619677058365,20.8715,-156.4603,6.0
394900,312,"Napa, CA",msa,CA,2022-11-30,2884.2966151883666,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-11-30,2708.866860071294,39.3455,-120.1848,15.0
394744,442,"Key West, FL",msa,FL,2022-11-30,3838.470023550648,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-11-30,4617.215295013471,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-11-30,3009.054521428867,40.507,-111.3986,9.0
394913,1,"New York, NY",msa,NY,2022-12-31,3053.176248935646,40.6943,-73.9249,8.0
753899,2,"Los Angeles, CA",msa,CA,2022-12-31,2810.387168176662,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2022-12-31,2642.2945900831587,25.784,-80.2101,18.0
394404,10,"Boston, MA",msa,MA,2022-12-31,2680.259958838521,42.3188,-71.0852,16.0
395057,12,"San Francisco, CA",msa,CA,2022-12-31,2946.432874433015,37.7558,-122.4449,10.0
395056,17,"San Diego, CA",msa,CA,2022-12-31,2837.826564461715,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2022-12-31,3163.163357208521,37.3012,-121.848,7.0
394415,60,"Bridgeport, CT",msa,CT,2022-12-31,2481.1839523589583,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2022-12-31,2849.5877531701185,34.1964,-119.1815,12.0
395068,112,"Santa Rosa, CA",msa,CA,2022-12-31,2495.004730222258,38.4458,-122.7067,19.0
753917,124,"Santa Maria, CA",msa,CA,2022-12-31,3344.8641511855417,34.9333,-120.4431,4.0
394901,147,"Naples, FL",msa,FL,2022-12-31,3347.58210825707,26.1504,-81.7936,3.0
395065,183,"Santa Cruz, CA",msa,CA,2022-12-31,3279.3749093098704,36.9789,-122.0346,6.0
395009,237,"Punta Gorda, FL",msa,FL,2022-12-31,2652.1066786728284,26.8941,-82.0513,17.0
394731,267,"Kahului, HI",msa,HI,2022-12-31,3314.3233802264986,20.8715,-156.4603,5.0
394900,312,"Napa, CA",msa,CA,2022-12-31,2875.781133009969,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2022-12-31,2681.8098818575213,39.3455,-120.1848,15.0
394744,442,"Key West, FL",msa,FL,2022-12-31,3856.964929846992,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2022-12-31,4732.274271600331,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2022-12-31,2984.748797731426,40.507,-111.3986,9.0
394913,1,"New York, NY",msa,NY,2023-01-31,3049.553871834557,40.6943,-73.9249,8.0
753899,2,"Los Angeles, CA",msa,CA,2023-01-31,2809.893680095984,34.1141,-118.4068,14.0
394856,8,"Miami, FL",msa,FL,2023-01-31,2642.175595245549,25.784,-80.2101,18.0
394404,10,"Boston, MA",msa,MA,2023-01-31,2684.449256017081,42.3188,-71.0852,15.0
395057,12,"San Francisco, CA",msa,CA,2023-01-31,2938.635692454624,37.7558,-122.4449,10.0
395056,17,"San Diego, CA",msa,CA,2023-01-31,2830.867578492806,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2023-01-31,3162.775542448872,37.3012,-121.848,7.0
394415,60,"Bridgeport, CT",msa,CT,2023-01-31,2484.080670609271,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2023-01-31,2844.883089736564,34.1964,-119.1815,12.0
395068,112,"Santa Rosa, CA",msa,CA,2023-01-31,2495.435827071049,38.4458,-122.7067,19.0
753917,124,"Santa Maria, CA",msa,CA,2023-01-31,3383.389117955445,34.9333,-120.4431,3.0
394901,147,"Naples, FL",msa,FL,2023-01-31,3362.4684389457207,26.1504,-81.7936,4.0
395065,183,"Santa Cruz, CA",msa,CA,2023-01-31,3217.6918189904777,36.9789,-122.0346,6.0
395009,237,"Punta Gorda, FL",msa,FL,2023-01-31,2659.8152043683617,26.8941,-82.0513,17.0
394731,267,"Kahului, HI",msa,HI,2023-01-31,3325.6275986624137,20.8715,-156.4603,5.0
394900,312,"Napa, CA",msa,CA,2023-01-31,2866.4147502440205,38.2975,-122.301,11.0
395166,389,"Truckee, CA",msa,CA,2023-01-31,2678.9094806484422,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2023-01-31,3831.948385244824,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-01-31,4981.20906610499,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-01-31,3010.097868829265,40.507,-111.3986,9.0
394913,1,"New York, NY",msa,NY,2023-02-28,3062.038645440964,40.6943,-73.9249,10.0
753899,2,"Los Angeles, CA",msa,CA,2023-02-28,2815.495026338179,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-02-28,2643.528095515038,25.784,-80.2101,19.0
394404,10,"Boston, MA",msa,MA,2023-02-28,2700.929675130051,42.3188,-71.0852,16.0
395057,12,"San Francisco, CA",msa,CA,2023-02-28,2947.9889190282665,37.7558,-122.4449,11.0
395056,17,"San Diego, CA",msa,CA,2023-02-28,2840.3481566150303,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2023-02-28,3171.000049834527,37.3012,-121.848,8.0
394952,71,"Oxnard, CA",msa,CA,2023-02-28,2837.561269774567,34.1964,-119.1815,14.0
753917,124,"Santa Maria, CA",msa,CA,2023-02-28,3389.2673939440547,34.9333,-120.4431,4.0
395050,125,"Salinas, CA",msa,CA,2023-02-28,2507.593572150849,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2023-02-28,3328.904204332639,26.1504,-81.7936,6.0
395065,183,"Santa Cruz, CA",msa,CA,2023-02-28,3232.7521801579205,36.9789,-122.0346,7.0
395009,237,"Punta Gorda, FL",msa,FL,2023-02-28,2660.6075234352825,26.8941,-82.0513,18.0
394731,267,"Kahului, HI",msa,HI,2023-02-28,3330.359472651225,20.8715,-156.4603,5.0
394900,312,"Napa, CA",msa,CA,2023-02-28,2894.55130164474,38.2975,-122.301,12.0
395166,389,"Truckee, CA",msa,CA,2023-02-28,2688.4990496051414,39.3455,-120.1848,17.0
394744,442,"Key West, FL",msa,FL,2023-02-28,3780.2680254781785,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-02-28,5030.699707342554,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-02-28,3072.624578732407,40.507,-111.3986,9.0
394556,566,"Edwards, CO",msa,CO,2023-02-28,3675.032662112591,39.6215,-106.6184,3.0
394913,1,"New York, NY",msa,NY,2023-03-31,3089.5057043428824,40.6943,-73.9249,10.0
753899,2,"Los Angeles, CA",msa,CA,2023-03-31,2829.1437254372986,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-03-31,2648.530888021225,25.784,-80.2101,19.0
394404,10,"Boston, MA",msa,MA,2023-03-31,2727.431404889976,42.3188,-71.0852,17.0
395057,12,"San Francisco, CA",msa,CA,2023-03-31,2971.6058055585822,37.7558,-122.4449,11.0
395056,17,"San Diego, CA",msa,CA,2023-03-31,2865.8391283447013,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2023-03-31,3192.5931869686506,37.3012,-121.848,8.0
394415,60,"Bridgeport, CT",msa,CT,2023-03-31,2527.587521182931,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2023-03-31,2862.339466075884,34.1964,-119.1815,14.0
753917,124,"Santa Maria, CA",msa,CA,2023-03-31,3406.9423885902424,34.9333,-120.4431,4.0
394901,147,"Naples, FL",msa,FL,2023-03-31,3291.3351753436214,26.1504,-81.7936,6.0
395065,183,"Santa Cruz, CA",msa,CA,2023-03-31,3246.812657450625,36.9789,-122.0346,7.0
395009,237,"Punta Gorda, FL",msa,FL,2023-03-31,2659.5968929233554,26.8941,-82.0513,18.0
394731,267,"Kahului, HI",msa,HI,2023-03-31,3296.039661579661,20.8715,-156.4603,5.0
394900,312,"Napa, CA",msa,CA,2023-03-31,2916.178735308172,38.2975,-122.301,12.0
395166,389,"Truckee, CA",msa,CA,2023-03-31,2763.153592920245,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2023-03-31,3745.687581470409,24.5642,-81.7775,2.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-03-31,4900.238976202935,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-03-31,3109.192966599454,40.507,-111.3986,9.0
394556,566,"Edwards, CO",msa,CO,2023-03-31,3701.527127785093,39.6215,-106.6184,3.0
394913,1,"New York, NY",msa,NY,2023-04-30,3123.978949610936,40.6943,-73.9249,9.0
753899,2,"Los Angeles, CA",msa,CA,2023-04-30,2841.280664078606,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-04-30,2656.827424904062,25.784,-80.2101,19.0
394404,10,"Boston, MA",msa,MA,2023-04-30,2760.15150316054,42.3188,-71.0852,17.0
395057,12,"San Francisco, CA",msa,CA,2023-04-30,2983.174705168794,37.7558,-122.4449,11.0
395056,17,"San Diego, CA",msa,CA,2023-04-30,2897.779899370168,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2023-04-30,3203.7917722718294,37.3012,-121.848,8.0
394415,60,"Bridgeport, CT",msa,CT,2023-04-30,2543.885134108577,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2023-04-30,2888.5429816358937,34.1964,-119.1815,14.0
753917,124,"Santa Maria, CA",msa,CA,2023-04-30,3368.243610706091,34.9333,-120.4431,4.0
394901,147,"Naples, FL",msa,FL,2023-04-30,3267.96905655818,26.1504,-81.7936,7.0
395065,183,"Santa Cruz, CA",msa,CA,2023-04-30,3292.767796847788,36.9789,-122.0346,6.0
395009,237,"Punta Gorda, FL",msa,FL,2023-04-30,2657.850762658509,26.8941,-82.0513,18.0
394731,267,"Kahului, HI",msa,HI,2023-04-30,3336.087070879493,20.8715,-156.4603,5.0
394900,312,"Napa, CA",msa,CA,2023-04-30,2968.76802744664,38.2975,-122.301,12.0
395166,389,"Truckee, CA",msa,CA,2023-04-30,2785.712643161566,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2023-04-30,3701.430344717538,24.5642,-81.7775,3.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-04-30,4876.165986508378,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-04-30,3090.266727958981,40.507,-111.3986,10.0
394556,566,"Edwards, CO",msa,CO,2023-04-30,3713.1360357028175,39.6215,-106.6184,2.0
394913,1,"New York, NY",msa,NY,2023-05-31,3160.8679927858448,40.6943,-73.9249,9.0
753899,2,"Los Angeles, CA",msa,CA,2023-05-31,2851.207272390106,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-05-31,2664.722515179216,25.784,-80.2101,18.0
394404,10,"Boston, MA",msa,MA,2023-05-31,2788.2103155703035,42.3188,-71.0852,17.0
395057,12,"San Francisco, CA",msa,CA,2023-05-31,2993.8076499743283,37.7558,-122.4449,11.0
395056,17,"San Diego, CA",msa,CA,2023-05-31,2931.864275225915,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2023-05-31,3229.252898905512,37.3012,-121.848,8.0
394415,60,"Bridgeport, CT",msa,CT,2023-05-31,2567.873473200935,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2023-05-31,2900.0089754405103,34.1964,-119.1815,14.0
753917,124,"Santa Maria, CA",msa,CA,2023-05-31,3376.949396858394,34.9333,-120.4431,4.0
394901,147,"Naples, FL",msa,FL,2023-05-31,3235.2370666673373,26.1504,-81.7936,7.0
395065,183,"Santa Cruz, CA",msa,CA,2023-05-31,3349.306122194276,36.9789,-122.0346,5.0
395009,237,"Punta Gorda, FL",msa,FL,2023-05-31,2647.4610996744354,26.8941,-82.0513,19.0
394731,267,"Kahului, HI",msa,HI,2023-05-31,3300.8096963205294,20.8715,-156.4603,6.0
394900,312,"Napa, CA",msa,CA,2023-05-31,2972.9795618256794,38.2975,-122.301,12.0
395166,389,"Truckee, CA",msa,CA,2023-05-31,2796.8288988179306,39.3455,-120.1848,16.0
394744,442,"Key West, FL",msa,FL,2023-05-31,3677.97490691146,24.5642,-81.7775,3.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-05-31,4847.334924726078,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-05-31,3036.992633443629,40.507,-111.3986,10.0
394556,566,"Edwards, CO",msa,CO,2023-05-31,3706.343795326706,39.6215,-106.6184,2.0
394913,1,"New York, NY",msa,NY,2023-06-30,3193.1662942951043,40.6943,-73.9249,9.0
753899,2,"Los Angeles, CA",msa,CA,2023-06-30,2859.394068859629,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-06-30,2671.322078313336,25.784,-80.2101,18.0
394404,10,"Boston, MA",msa,MA,2023-06-30,2811.0011868167585,42.3188,-71.0852,16.0
395057,12,"San Francisco, CA",msa,CA,2023-06-30,2993.54706804262,37.7558,-122.4449,11.0
395056,17,"San Diego, CA",msa,CA,2023-06-30,2954.7390035141166,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2023-06-30,3242.233415624361,37.3012,-121.848,7.0
394415,60,"Bridgeport, CT",msa,CT,2023-06-30,2590.089170581368,41.1918,-73.1954,20.0
394952,71,"Oxnard, CA",msa,CA,2023-06-30,2898.890186301269,34.1964,-119.1815,14.0
753917,124,"Santa Maria, CA",msa,CA,2023-06-30,3388.8926348654013,34.9333,-120.4431,5.0
394901,147,"Naples, FL",msa,FL,2023-06-30,3231.3336885646195,26.1504,-81.7936,8.0
395065,183,"Santa Cruz, CA",msa,CA,2023-06-30,3402.8701869848696,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2023-06-30,2625.497857122441,26.8941,-82.0513,19.0
394731,267,"Kahului, HI",msa,HI,2023-06-30,3330.374702291452,20.8715,-156.4603,6.0
394900,312,"Napa, CA",msa,CA,2023-06-30,2977.5224403657426,38.2975,-122.301,12.0
395166,389,"Truckee, CA",msa,CA,2023-06-30,2773.8109468446924,39.3455,-120.1848,17.0
394744,442,"Key West, FL",msa,FL,2023-06-30,3706.2959754026815,24.5642,-81.7775,3.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-06-30,4869.953194779816,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-06-30,3025.7352814011856,40.507,-111.3986,10.0
394556,566,"Edwards, CO",msa,CO,2023-06-30,3715.460874811256,39.6215,-106.6184,2.0
394913,1,"New York, NY",msa,NY,2023-07-31,3215.8674713386044,40.6943,-73.9249,9.0
753899,2,"Los Angeles, CA",msa,CA,2023-07-31,2871.594261646987,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-07-31,2677.343219112958,25.784,-80.2101,18.0
394404,10,"Boston, MA",msa,MA,2023-07-31,2825.794666068094,42.3188,-71.0852,16.0
395057,12,"San Francisco, CA",msa,CA,2023-07-31,3002.9421202403737,37.7558,-122.4449,11.0
395056,17,"San Diego, CA",msa,CA,2023-07-31,2973.8342634053315,32.8313,-117.1222,12.0
395059,36,"San Jose, CA",msa,CA,2023-07-31,3257.183046939738,37.3012,-121.848,7.0
394415,60,"Bridgeport, CT",msa,CT,2023-07-31,2608.2412028249955,41.1918,-73.1954,19.0
394952,71,"Oxnard, CA",msa,CA,2023-07-31,2906.2931316273684,34.1964,-119.1815,14.0
753917,124,"Santa Maria, CA",msa,CA,2023-07-31,3416.0808184849,34.9333,-120.4431,5.0
394901,147,"Naples, FL",msa,FL,2023-07-31,3245.3876430449745,26.1504,-81.7936,8.0
395065,183,"Santa Cruz, CA",msa,CA,2023-07-31,3464.091212581677,36.9789,-122.0346,4.0
395009,237,"Punta Gorda, FL",msa,FL,2023-07-31,2601.031066394864,26.8941,-82.0513,20.0
394731,267,"Kahului, HI",msa,HI,2023-07-31,3350.2816529375787,20.8715,-156.4603,6.0
394900,312,"Napa, CA",msa,CA,2023-07-31,2939.1214782681604,38.2975,-122.301,13.0
395166,389,"Truckee, CA",msa,CA,2023-07-31,2801.0010858818205,39.3455,-120.1848,17.0
394744,442,"Key West, FL",msa,FL,2023-07-31,3707.332728605402,24.5642,-81.7775,3.0
753881,456,"Glenwood Springs, CO",msa,CO,2023-07-31,4861.659151511673,39.5455,-107.3347,1.0
394674,467,"Heber, UT",msa,UT,2023-07-31,3003.801435908115,40.507,-111.3986,10.0
394556,566,"Edwards, CO",msa,CO,2023-07-31,3729.0480502700616,39.6215,-106.6184,2.0
394913,1,"New York, NY",msa,NY,2023-08-31,3226.019963773203,40.6943,-73.9249,9.0
753899,2,"Los Angeles, CA",msa,CA,2023-08-31,2883.9165397133406,34.1141,-118.4068,15.0
394856,8,"Miami, FL",msa,FL,2023-08-31,2682.757931284718,25.784,-80.2101,18.0
