RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394404,10,"Boston, MA",msa,MA,1970.4984435312697,1993.207829819573,2018.0792953937473,2035.5026490979965,2051.192596759633,2063.805397278081,2065.8450388622823,2060.8237305481975,2048.2366002346093,2037.1644982376883,2033.2084280979786,2037.774590762719,2055.525578999006,2083.811999625175,2101.456716819046,2114.408645539039,2123.010698622359,2138.6754392660155,2145.481327715297,2144.4187765571814,2132.572611267795,2117.3465198250165,2101.3624037536415,2101.0882354588853,2126.9170642893528,2160.643182165535,2190.795426120421,2203.826672551614,2211.1225132670734,2218.5079790334084,2221.610361773758,2214.97514547593,2197.1775516631346,2175.6517112618544,2172.6951946973027,2187.6608346334356,2214.6730589072677,2237.7811986411584,2256.897305892027,2271.808110816111,2286.3392512227665,2293.702391012137,2297.5883957113433,2287.7087853750586,2271.111865081491,2255.0796485532655,2249.3773137453854,2260.1256746274976,2281.680126777457,2307.1367298047126,2327.870467618147,2342.1380786904356,2355.7990410426423,2367.6308504865888,2375.55528974313,2368.6709740277092,2356.0276169223303,2337.658972864899,2332.5906246866116,2341.572320563892,2364.1209881385557,2390.2292845575344,2411.021028262409,2409.090023805789,2397.8699892245554,2379.5221839856795,2361.7238694707503,,,2217.8616274554315,2193.989752788531,2195.2303148855713,2214.710252564167,2244.8074365442335,2275.8103555307252,2305.245640457854,2341.5699478051956,2381.3736480413913,2419.0412438572193,2440.0378368265146,2458.6285543649383,2473.174375402988,2490.5193885413264,2499.2158551251564,2511.0713794172084,2519.086598719819,2540.4388610870665,2571.191720633682,2614.3807262914643,2655.067950168477,2687.328609646278,2705.373558519114,2718.018682005914,2715.583732988092,2714.43827097691,2708.3351859440863,2712.4452480936593,2729.4311860451935,2755.747597139058,2788.650880937547,2816.5710099456214,2839.402351595011,2854.0088908001785,2857.59358133265,2856.5483515856754,2850.5049334500313,2856.375154656837,2862.51839074159,2881.216177843632,2897.7748740050583,2919.02155117973,2937.0871339537925,2956.5820237221174,2971.192806385823,2977.9449204143884,2964.439807475448,2950.5798614369946
394976,11,"Phoenix, AZ",msa,AZ,949.7750327799668,964.5236330243753,972.3758472532631,985.9569489352964,986.9090616705781,994.964301378865,994.7914159701545,996.4817783957799,999.3722788258526,1002.5075106815801,1005.7692196071706,1007.2692855381378,1012.4457182800036,1018.3186050392983,1025.8124787505274,1033.270149798143,1040.8414794886576,1047.9279110608975,1052.2243443409131,1054.3056848559293,1055.6938207142198,1055.336123701125,1056.8082987324133,1057.7152427652966,1064.522131402162,1072.9444659761998,1085.3930466723825,1095.304519232956,1105.6778548622162,1112.032240973938,1117.648860322215,1119.710003968406,1122.4194549780022,1124.1826234336847,1127.2734628168143,1129.3256780553731,1133.8472369381532,1139.9966456167683,1152.4299166182059,1166.5152826506874,1178.596889783315,1187.2838826037137,1194.181881140613,1200.45522253096,1206.4789513478856,1210.3651844854871,1214.711356920631,1220.0421667145763,1224.2682506921806,1233.8297847324648,1244.6003760859815,1260.7013277290143,1273.0938737134452,1283.8655350420167,1292.0917323140873,1299.4633207548675,1304.6205629272083,1308.286140654208,1313.3108016347796,1321.592784856364,1331.8547483510756,1343.223502774725,1349.080378298462,1348.7378829991433,1347.268704028972,1351.0793724751331,1365.1292601929379,1382.0257807358148,1398.5277677295558,1413.4819606770566,1427.140068946121,1438.482625882455,1450.5013124315328,1463.47826815558,1485.430548274079,1515.0064912665543,1556.812230680589,1604.4711096960675,1654.6645832214194,1698.3158740650135,1731.7741368645195,1754.3760035811417,1768.6504264641067,1778.2630181379861,1787.458055763412,1797.8907611852499,1812.3627574673085,1824.9728964550497,1834.3408886736115,1841.4188319990815,1847.1344823671864,1848.6435377092089,1841.56050482453,1830.6856397903914,1821.3469482345756,1816.2717867021065,1812.9830735750104,1817.0853118729274,1830.2402241548552,1839.3514478747945,1844.8256751370761,1843.594013648344,1847.434773330051,1847.2315428612578,1844.9005244723264,1839.9010679489384,1833.1273447913957,1827.8626357140047,1828.0098945897826,1836.2891434603605,1847.1099118298607,1857.1304192989123,1862.914781186771,1862.8648560623196,1863.3255383116054,1862.6954157993775,1863.4868694196655
395057,12,"San Francisco, CA",msa,CA,2313.1054711195316,2321.662218046185,2355.376441617939,2390.8740226482864,2426.533738248391,2459.914263060219,2489.3013364272265,2511.9318976118875,2529.675873581814,2530.829773278619,2531.8356495645376,2528.8124873371894,2542.259883090163,2557.5204104992636,2564.635014584362,2583.9062344093163,2596.6347721454536,2619.5308549088454,2627.4865813002625,2632.3794558373665,2624.913473973733,2606.3682645766085,2594.52674015956,2582.5174689610885,2593.0783107136567,2612.2079431725847,2638.58017548981,2653.564559426757,2669.175190624661,2691.580831947559,2706.2026262103095,2716.206638054222,2718.624120883564,2716.2462132653764,2705.3583486169205,2702.874766860379,2709.188557147435,2726.0386265457932,2736.0817864450255,2750.5771646278877,2765.995744071535,2784.9560649033433,2801.1518593674928,2811.725509207294,2812.08649993886,2807.7678604152616,2802.232209350372,2802.05704329696,2807.2869993008085,2814.658938608213,2829.2518357627678,2839.6763858535273,2856.040340565328,2868.3872285336897,2887.2815856048333,2894.0500995502025,2892.67585902686,2881.0665602161307,2874.205441834891,2874.381539741696,2883.730403346543,2891.0377293042816,2896.4972726166534,2889.4294853302335,2878.9851043461044,2859.6696612295436,2837.624778554049,,,2689.1982163868556,2652.626995802445,2634.9311143444083,2627.977799940038,2641.8597887620917,2665.3677533578075,2691.1875165442957,2725.3753747541523,2767.7066985747915,2817.166255704711,2853.953769558912,2868.101007014692,2866.810581772804,2860.496424875803,2863.6495861476724,2878.0953884628216,2903.065655487349,2930.5008512700174,2954.3246799212357,2979.0913852568033,3002.179674578194,3023.9143890184823,3034.5532084224456,3030.879096559559,3014.3977804488964,2991.2879047087235,2972.1888756204703,2964.2327512670395,2973.1821846847865,2997.054541001572,3008.9177829868718,3020.4010842091493,3020.378744816981,3029.9084479487906,3030.724962117174,3021.6445522047043,3006.358838227932,2982.64577433116,2971.0787875821384,2975.387491781212,2991.247703299635,3014.3797912865152,3034.9509963586343,3055.6628914996436,3070.30205546278,3082.728946498218,3090.710722686169,3090.4370377184555
395025,13,"Riverside, CA",msa,CA,1352.8891268371574,1354.9971846376307,1359.960385058682,1367.7679807618358,1375.8637823230183,1385.7354713889536,1394.3764005976616,1401.3299322870241,1408.5544152551058,1414.156936313219,1417.3238330836418,1420.222508573626,1422.2650841996306,1431.0141200186017,1437.6452153465627,1442.780002142002,1448.7716368928209,1453.580887044729,1462.743938789389,1468.323521316372,1478.082354224894,1480.6963866155252,1484.916780729342,1484.2772691045475,1494.198688047146,1504.6581252240308,1517.5567501390012,1531.5469976738577,1540.4701591906492,1552.5503555652874,1559.9474115237545,1571.089690859065,1574.6920235178102,1580.2768085456592,1584.3406523709207,1589.4850702674764,1594.0235040858236,1603.6980693632704,1615.616267124578,1624.9785994225572,1631.5399619932325,1642.3484362822544,1652.6692771919152,1663.960225479336,1669.9940322915554,1676.320959349815,1680.267999881073,1684.4273761921997,1689.735457564367,1694.6838804136016,1703.7231717629077,1712.4110791430098,1722.3920794040255,1730.0685735106208,1739.324049148202,1748.677886787503,1754.0656680711686,1758.3637409592652,1758.867457090391,1763.084544128547,1768.1921055463583,1776.373573177602,1782.1303796425038,1778.6055204008542,1777.6104947713861,1788.9051695625535,1813.860627913174,1845.8318088695985,1874.7040488810417,1900.644697287042,1920.6466115150984,1937.9112494589704,1955.4672634661442,1979.591926796226,2008.4745541772336,2033.9927879359163,2070.5391571868013,2107.114118303422,2162.42704104006,2205.9237412358966,2243.7553540894573,2254.289591170102,2265.8055822026104,2272.537502033303,2294.3418133726814,2314.013088380156,2344.897032419665,2379.3942629001326,2398.9704565537004,2415.9600021614656,2424.185450592771,2433.1810239751485,2436.573442325516,2425.955853020006,2420.557999258675,2414.059891316234,2417.783560424342,2422.3972323420276,2435.7177708362815,2448.8960183122176,2461.0201664898264,2463.6883121923515,2467.1534736801086,2472.961653459322,2476.237900137099,2487.376139298263,2488.931112302963,2487.9065273256347,2482.2882833649446,2490.0322372106402,2505.991251269862,2520.6521621836314,2532.3377319860783,2538.2225333897654,2549.50423131693,2556.7643660999224,2569.959234524076
394532,14,"Detroit, MI",msa,MI,878.7293065902127,882.8455474586913,888.9438855707283,896.1581177784083,902.5496736773609,907.3796976493581,911.6896047887548,913.9400673988376,915.0046598451496,913.9123079301463,913.9513392248986,912.6064402317027,914.8200792556753,916.7759266774748,920.6254233445221,925.6532935777408,930.9385957863359,936.7347380923347,941.572881891225,945.7391685988079,945.8118304363945,946.8588535760915,944.7786130799652,944.7494770271779,944.1113745508517,949.2990603627268,957.5689433515412,968.9375962215206,978.7243524790229,986.8501928092046,990.2034235596625,992.361874380255,993.46373344135,992.8666206027781,991.8642287910885,992.9622364402735,994.8776102240545,998.5171427058647,1005.3255629857102,1012.7170150839545,1022.4055415371122,1027.7204728676581,1032.0568218044948,1033.624670294869,1037.4350538825195,1036.382728963397,1034.0203655807836,1030.8445722489,1036.3173114477322,1043.8425884246008,1052.5323483254424,1060.3795163543236,1070.7453673496957,1077.41132593372,1081.1440766794506,1081.510561758466,1078.826560450045,1077.7424030664667,1076.7023254180622,1078.085391439446,1078.3681125158741,1080.1520368185757,1087.6636415722755,1094.8149726394333,1100.762481434477,1107.7237739424356,1120.7948827267176,1133.2926403690149,1141.2350711476745,1146.002899285111,1148.4521968038523,1155.752297648664,1161.5268965528326,1170.5554196313728,1179.1723511540063,1193.9541676852227,1213.376269447982,1231.9006468760113,1249.43986134662,1267.336045203752,1277.6973947984882,1284.0089919463228,1285.5451472921147,1294.6460504174381,1301.1380530512017,1309.3307728504815,1314.8252368493352,1330.615885905229,1346.0245087825997,1365.4275515843885,1376.0876042216019,1380.8446623055036,1382.2622265847192,1375.0829730800206,1372.2203706918297,1367.6355431539935,1371.0491317131045,1372.752451758699,1376.7249250502878,1383.4458915360674,1391.2049208640874,1398.7707041520498,1404.5412630695287,1410.4876481470228,1415.4100517053319,1415.592490840349,1419.705636657728,1420.9050853657825,1425.7280906002798,1428.8408210311402,1439.4746303235202,1449.8731287380497,1463.8858948033508,1472.1263927163507,1482.2714572281186,1488.7199002413167,1491.4095020708664
395078,15,"Seattle, WA",msa,WA,1377.3931720132489,1385.5833613442421,1400.0735477892229,1409.750422896377,1426.7130474967812,1440.3800253404238,1458.5438368570174,1467.536382956936,1471.9145186518313,1472.6267371523743,1463.415855956969,1464.2428749141186,1469.868999720754,1490.2520815882851,1500.648505477547,1517.9403770241554,1540.1109998469701,1564.3212429790378,1581.1827018623867,1583.6252838581531,1582.3073914597176,1577.3330304157187,1570.4630781255041,1568.9688116366137,1577.410225630033,1596.6501115519961,1622.2143761515772,1643.3450012348185,1666.3524046379844,1684.9773363630002,1696.949112027282,1701.0586224399972,1696.7970969344124,1687.8858464564275,1673.5734890591118,1666.455989650987,1671.1632280476404,1683.7890647465906,1698.65193370704,1713.7617564911664,1731.811333179106,1747.111644830214,1755.2508435992252,1754.9099809825598,1747.8439793308714,1737.3614652326573,1732.786120101793,1733.3852068469532,1740.3367751759074,1751.3411803134336,1765.3326756070048,1783.163605349258,1797.7762538381035,1813.0426936899298,1823.1837941972483,1828.928023976047,1824.9030035385222,1816.7213310852553,1810.941180815632,1814.9443201855165,1827.6140080926643,1842.3606099354968,1860.120848231761,1859.555992628738,1855.238555365291,1845.0071403158638,1847.4987497015113,1844.4480108681562,1828.517003735824,1800.8847473497922,1770.9013157927193,1748.5383417683217,1748.6141198524263,1760.9432670684632,1788.3253934901281,1818.2365568617986,1858.8717410377735,1905.5741721563234,1953.8191719027598,1995.1486705691573,2019.5511428761142,2024.6948800743726,2019.6029303278053,2016.0371785869254,2020.8802992388044,2038.3838522613055,2062.3448549853715,2090.5918410802888,2121.9283677672533,2155.9590083104326,2183.4890126623727,2191.346826562056,2181.8344666448083,2160.233206904229,2133.903548350081,2114.9068247743176,2108.568655099474,2118.159540767902,2135.7895835525815,2148.6068856870397,2164.180847765242,2176.4393155486573,2190.4385919182578,2197.8523621671566,2195.269882236465,2184.865343748437,2171.2674213709724,2166.563913669215,2173.696031893988,2187.5601814393726,2205.4766528817377,2224.1702895491567,2245.2430026967177,2261.1940955797095,2274.2842534656593,2276.059147474764,2273.427538525368
394865,16,"Minneapolis, MN",msa,MN,1153.5227636989287,1160.016712200746,1169.0041098400764,1178.4855758855772,1188.645450053655,1195.2215052961508,1200.4645109941387,1201.2010764308327,1199.9357698433878,1192.5921866343676,1192.9879504668863,1195.1051373418886,1199.0857822579626,1202.2872788084685,1208.7196985620697,1223.1420248930183,1235.0699633488462,1244.8460170398455,1246.942668987137,1249.5755271614582,1249.0355489408755,1249.9312490836571,1249.8174933339685,1247.674612509493,1253.552873182872,1264.3242586886402,1279.4414839834137,1289.342931656452,1296.1896670073847,1304.3700204796694,1310.4138534724482,1313.7001435521724,1312.3231690723226,1308.902960291116,1306.192670026614,1311.8501847064595,1322.315664732675,1334.2575166081292,1348.001166376985,1353.5762780376006,1358.1122577957153,1356.3973611072715,1363.2197487812452,1366.7381434298256,1366.5451889319972,1364.0717316704931,1366.6930321696661,1371.9289538936205,1379.1651949229351,1384.904015673762,1401.4277919690471,1412.485000393988,1424.7063299697745,1426.6020867495154,1428.4714410995402,1427.132080351815,1423.9931878921882,1422.5484147571938,1423.5075970867922,1427.4982238867879,1435.709658587105,1445.7287475350915,1452.0017407789985,1453.7266706862974,1451.6766570471193,1452.3593782617475,1454.3230150041966,1457.281549794054,1453.3227912209377,1448.8429016723278,1440.435325549096,1436.5662251334427,1437.6947574010976,1442.4853234671693,1454.6345350269555,1466.7593974431957,1483.281685059015,1496.9680997281962,1508.3103485570534,1516.1528114159628,1519.71076687519,1519.9310303457787,1517.6930985828956,1518.930331513923,1526.0082981096332,1537.6168231052056,1550.4458917586073,1561.7216976121606,1574.2857438773544,1583.111842882052,1589.3123929796388,1589.4202569643178,1586.9318218795252,1581.561849664501,1575.8192392402118,1575.0695842560683,1580.0359562188344,1591.1823749669354,1602.2190606236875,1609.9575602240084,1616.314296265858,1621.2045468955034,1625.5767772370068,1626.5634660772455,1622.3724286030583,1620.121581185726,1616.9357221874338,1618.8285144845877,1624.7201886549624,1636.3431255575115,1648.5627203871213,1658.340580204689,1665.14439291614,1670.9254581927655,1674.659188967271,1679.1089760023942,1680.1397442091163
395056,17,"San Diego, CA",msa,CA,1698.815898037783,1710.305854565159,1719.720250156555,1722.8535285154117,1734.717894861547,1743.0082352462523,1760.4522727970846,1771.0967467135677,1779.778245925084,1783.6313683139695,1782.0381644751692,1790.4528930233612,1796.0181969428004,1805.0411712889747,1813.4296049797947,1823.088539918234,1837.6036621512958,1852.3667387379132,1865.5051693695366,1872.8733858324297,1876.1354804738173,1878.4472615134027,1878.9734617261329,1881.8020920110998,1888.0179641470538,1904.4338223501607,1922.479970868397,1941.0420473652916,1957.270622004504,1969.7452274561358,1982.4940331698058,1988.0782118302725,1991.5387446700634,1992.085210268883,1992.0007202516942,1994.272406017774,2004.1982898574254,2017.0414277755613,2031.7867015397178,2042.8257365704546,2059.36093327891,2070.5029520710405,2081.8743675010223,2089.165146053039,2094.6329253524377,2094.895157963905,2089.888216347036,2092.8171490353443,2097.4924019502205,2105.387481413154,2111.3425079644003,2121.499586429453,2134.1551551778794,2146.322325824443,2158.5191093244016,2166.9342292012807,2168.9503545871653,2169.173992616263,2169.50869031158,2174.51809974853,2179.694581643583,2185.046676404476,2188.2546642679677,2179.1562449465505,2172.1636809489314,2171.103761921004,2182.5777944963934,2192.455763837983,2204.333064283038,2220.9930661028607,2235.6164475783626,2246.704015945729,2253.4336080370103,2264.341188027576,2282.6095806267,2311.27901265617,2349.2627057041664,2387.5012745747226,2438.36356350199,2492.361984115377,2550.4727355335713,2586.385935855175,2609.4153390013134,2626.243752242863,2645.220456390579,2673.673552910161,2703.4849664334165,2749.2012882990352,2794.381119582902,2843.0663459653315,2877.1300712621387,2906.521311692437,2912.7602204899767,2906.6422248979206,2885.8381636964273,2875.1611263435243,2867.7304580380287,2876.6898823080605,2901.6730165381864,2933.8752871347056,2968.540841204719,2991.548058484565,3010.802007081519,3018.2703906109346,3015.6679630751205,3001.98891948325,2980.069664570209,2962.5074927298488,2954.00865155929,2964.1538001283625,2984.015566781578,3010.583166892269,3029.93042387213,3048.016096641322,3059.607255323381,3062.3250224200597,3059.9888053678183
395148,18,"Tampa, FL",msa,FL,1078.0403085064042,1081.2196672060268,1085.3357570422918,1093.2947918111345,1101.3878535544723,1109.2161431895854,1115.0775200132498,1118.7530228653407,1121.1072903196618,1124.9244483905286,1130.4404488442344,1136.1287420096724,1139.9352655037223,1144.3562804499677,1147.7529846399668,1154.3634763166237,1158.6742701986634,1166.0946017506458,1168.317193775732,1172.6059009758776,1176.145855003038,1181.3440771406995,1185.0629982541482,1186.6039544209248,1191.866277772817,1197.3995169976263,1206.6909155400958,1215.4150740360335,1224.5357197387168,1231.7234629086313,1234.8884481943712,1235.5836411484067,1236.2988482842534,1238.769469726835,1243.0958226767507,1248.8906780730597,1255.4063524794512,1262.47903302827,1269.699475775525,1279.12849152364,1287.9349402786088,1297.1237220852406,1302.3330285603304,1306.475861329946,1304.5062024009544,1305.8831280200359,1311.84602216468,1315.6670632563173,1319.9165874266562,1322.2920917634417,1331.4716929254498,1341.2334921473453,1349.7201702816417,1357.1769700636187,1361.6436403238233,1366.7762813312124,1369.2852475064035,1370.8605636753502,1370.7373154569068,1374.5049459680392,1379.2708095934393,1384.9145133060142,1393.888519816585,1395.3109511414605,1395.6303060248774,1397.3271749332432,1411.4293567225811,1428.2313935374284,1440.2827306976865,1449.4674363531508,1457.6458466317881,1469.1655285082875,1479.399432485708,1494.2940445240645,1509.0663979848625,1536.8860596770558,1576.1216676227557,1628.8120869979323,1684.4806056791517,1741.4478116708574,1785.7842451689858,1816.2766738942516,1831.3073533599886,1851.9459752408666,1868.0186695387038,1886.9168218935363,1903.9396113642788,1928.7802720712662,1955.7226087482788,1981.8948655473603,2002.2553880313274,2009.3621882427178,2004.8355129903418,1998.2413895314232,1996.9616175663755,1998.7022081551877,2002.9970662876162,2005.8904440575782,2018.2810249125275,2026.7915719407572,2036.5722012803396,2038.4454692816207,2047.1526311191215,2058.0641582630888,2059.328982798835,2059.4673482050216,2056.147739746554,2057.816300306752,2057.2534149792823,2058.8062406442273,2064.1923786870493,2068.581395420492,2069.5528873903577,2071.9921648008817,2079.5049880719307,2086.7796734597277,2089.1153777050804
394530,19,"Denver, CO",msa,CO,1284.8512126131295,1300.2595237201892,1319.1581009150937,1337.3492193368795,1352.1634497830878,1367.7168645439049,1377.0509612356525,1382.7964913537712,1381.7571707617362,1382.9139220226095,1381.6353812181155,1385.141614599559,1392.8517906307661,1400.437650472989,1407.2490625303722,1411.2132830973178,1424.1755059879106,1436.7070169842996,1443.2081082289312,1442.3761368305952,1435.4626669622749,1426.7846180245194,1419.209955635879,1418.2376294418123,1426.3285478768416,1439.424988377833,1455.285182517916,1471.487046192386,1487.3244683785326,1497.6494701952358,1503.9774345955411,1505.2563047018305,1502.4723307595902,1495.9658623004086,1490.3965404079843,1493.2024608133847,1498.4355065648301,1509.7754102336105,1519.6861391809487,1532.8875055937096,1541.969950399647,1551.7841254320615,1557.9542465121615,1561.442176995811,1557.313176242594,1551.7546153620654,1549.015821041849,1551.8664577344794,1559.034211121383,1568.3592150108745,1579.3517385214782,1591.0302947869934,1603.6843521847263,1614.0906890519882,1619.7743086775292,1618.2251112265612,1612.429442201908,1608.894812119913,1608.6469851548034,1610.9763869500257,1615.0180472551135,1621.474104402245,1628.1439597969595,1622.7184187921935,1615.3886543607075,1611.5203587545438,1620.2367589092069,1625.2152702266499,1626.0294697909935,1618.0544081849118,1610.2551058900594,1605.558030155023,1609.4215753118979,1620.1992605149283,1635.818929476318,1660.740877326829,1693.8526761138498,1732.734076448869,1770.3246972406776,1801.1616772239906,1821.677468951505,1825.8206467747939,1824.4168324133839,1823.0756995806985,1833.6877617706207,1848.8245631698155,1871.891816614016,1895.6785879685342,1922.131102760743,1942.5851427105051,1956.7202233782962,1957.7915897771616,1951.1167962089385,1941.7120310548335,1928.201614392171,1919.4099336051302,1917.8542227968828,1930.4622610682009,1951.2493318395432,1966.670376527312,1983.0335417291665,1994.3113144878162,2002.8394588087835,2006.9514296267616,2003.7442923022427,1996.9943141142874,1988.197340928314,1977.0006537070465,1981.3687589889525,1987.5266712041891,2006.0463706526737,2017.7995130952715,2033.8661771599443,2041.8594641559735,2049.0854064582204,2047.5227172359641,2040.4295850610015
