id,renters,year,burdened_renters,extreme_burdened_renters,burdened_renters_pct,extreme_burdened_renters_pct
26139,26328.0,2022,10992.0,5067.0,0.41750227894257064,0.1924567000911577
26145,19456.0,2022,8992.0,5172.0,0.4621710526315789,0.26583059210526316
26147,13878.0,2022,6121.0,3246.0,0.44105778930681655,0.233895373973195
26155,5782.0,2022,2985.0,1606.0,0.5162573503977862,0.27775856105153923
26159,6240.0,2022,2453.0,1293.0,0.39310897435897435,0.20721153846153847
26161,58532.0,2022,27248.0,16090.0,0.4655231326453906,0.2748923665687146
26163,238738.0,2022,116231.0,64312.0,0.4868558838559425,0.26938317318566796
27003,27745.0,2022,13776.0,7598.0,0.4965218958370878,0.2738511443503334
27013,11356.0,2022,4416.0,2578.0,0.38886932018316306,0.22701655512504404
27019,7562.0,2022,2904.0,1131.0,0.38402539010843695,0.14956360751124043
27027,8898.0,2022,4069.0,2374.0,0.45729377388177117,0.2668015284333558
27035,5365.0,2022,2436.0,1229.0,0.4540540540540541,0.22907735321528425
27037,45631.0,2022,20759.0,10774.0,0.45493195415397425,0.2361114154850869
27053,204807.0,2022,94960.0,48085.0,0.4636560273818766,0.23478201428662107
27109,20821.0,2022,9962.0,4468.0,0.47845924787474187,0.2145910378944335
27123,85627.0,2022,42030.0,22393.0,0.49084984876265664,0.261517979142093
27131,6339.0,2022,3986.0,2103.0,0.6288058053320713,0.3317557974443919
27137,25719.0,2022,13782.0,7905.0,0.5358684241222442,0.3073603172751662
27139,8774.0,2022,4919.0,1975.0,0.560633690449054,0.22509687713699567
27141,5474.0,2022,2257.0,1108.0,0.4123127511874315,0.20241139934234564
27145,20287.0,2022,10036.0,4972.0,0.4947010400749248,0.2450830581160349
27163,20300.0,2022,11025.0,6658.0,0.5431034482758621,0.3279802955665025
27171,8816.0,2022,4165.0,2173.0,0.4724364791288566,0.246483666061706
28033,13794.0,2022,5182.0,2243.0,0.3756705814122082,0.16260693054951428
28035,12979.0,2022,4460.0,2547.0,0.3436320209569304,0.19624008012943986
28047,31654.0,2022,14460.0,7454.0,0.4568143046692361,0.23548366715107094
28049,36277.0,2022,18342.0,9123.0,0.5056096149075172,0.2514816550431403
28059,17776.0,2022,7571.0,4241.0,0.4259113411341134,0.23858010801080107
28067,5848.0,2022,2269.0,1586.0,0.38799589603283174,0.271203830369357
28073,7182.0,2022,2124.0,819.0,0.2957393483709273,0.11403508771929824
28075,9695.0,2022,3995.0,2632.0,0.41206807632800413,0.27148014440433216
28081,9338.0,2022,3588.0,1257.0,0.3842364532019704,0.1346112657956736
28089,12115.0,2022,5671.0,2449.0,0.4680973999174577,0.20214609987618654
28121,14200.0,2022,5192.0,2408.0,0.3656338028169014,0.1695774647887324
29019,31868.0,2022,13139.0,8982.0,0.41229446466675035,0.2818501317936488
29021,11887.0,2022,4642.0,2988.0,0.3905106418776815,0.2513670396231177
29031,11882.0,2022,5633.0,2123.0,0.47407843797340515,0.17867362396902878
29037,11752.0,2022,5137.0,2369.0,0.43711708645336966,0.20158270932607217
29043,8449.0,2022,3609.0,1569.0,0.4271511421469996,0.18570244999408214
29047,32504.0,2022,13495.0,7243.0,0.41517967019443763,0.22283411272458775
29051,11120.0,2022,3225.0,1866.0,0.29001798561151076,0.16780575539568346
29071,11651.0,2022,4287.0,1998.0,0.3679512488198438,0.17148742597201957
29077,56794.0,2022,25887.0,11983.0,0.4558051906891573,0.21099059759833785
29095,127046.0,2022,55888.0,28184.0,0.4399036569431545,0.22184090801756845
29097,17008.0,2022,6737.0,3672.0,0.39610771401693323,0.215898400752587
29099,14542.0,2022,5559.0,3101.0,0.38227203960940725,0.21324439554394167
29165,15968.0,2022,5892.0,3028.0,0.3689879759519038,0.18962925851703408
29183,35192.0,2022,12820.0,5775.0,0.36428733803137076,0.16409979540804728
29187,7942.0,2022,3175.0,1119.0,0.39977335683706877,0.1408964996222614
29189,130709.0,2022,56154.0,30702.0,0.42961081486355185,0.2348881867354199
29510,79035.0,2022,32370.0,17609.0,0.40956538242550766,0.2228000253052445
30013,10861.0,2022,3405.0,1338.0,0.31350704355031767,0.12319307614400148
30029,13446.0,2022,7162.0,4127.0,0.5326491149784323,0.30693142942138923
30031,19559.0,2022,9859.0,5353.0,0.5040646249808273,0.2736847487090342
30049,9913.0,2022,2972.0,1047.0,0.29980833249268635,0.10561888429335216
30063,21557.0,2022,8851.0,3479.0,0.410585888574477,0.16138609268451082
30111,20291.0,2022,7449.0,3541.0,0.36710857030210436,0.1745108668867971
31055,93542.0,2022,42335.0,21707.0,0.4525774518398153,0.23205618866391567
31109,54641.0,2022,23242.0,12069.0,0.4253582474698486,0.22087809520323567
31153,22506.0,2022,10329.0,3761.0,0.45894428152492667,0.1671109926241891
32003,361620.0,2022,191799.0,100985.0,0.5303882528621204,0.2792572313478237
32031,78935.0,2022,41839.0,21211.0,0.5300437068474061,0.2687147653132324
33005,8978.0,2022,3547.0,1807.0,0.39507685453330366,0.2012697705502339
33009,11288.0,2022,4390.0,2128.0,0.38890857547838414,0.18851878100637845
33011,53056.0,2022,23817.0,10879.0,0.4489030458383595,0.20504749698431846
33013,16253.0,2022,5847.0,2958.0,0.35974896942102996,0.18199716975327632
33015,29246.0,2022,12860.0,6756.0,0.43971825206865894,0.23100594953155987
33017,17038.0,2022,9736.0,4003.0,0.5714285714285714,0.2349454161286536
34001,32041.0,2022,16277.0,8855.0,0.5080053681220935,0.2763646577822165
34003,121892.0,2022,57503.0,30264.0,0.4717536835887507,0.24828536737439702
34005,41277.0,2022,19240.0,9490.0,0.4661191462557841,0.2299101194369746
34007,68912.0,2022,35599.0,19612.0,0.5165863710239146,0.2845948456001857
34009,11517.0,2022,5031.0,2977.0,0.4368325084657463,0.25848745332986023
34011,18202.0,2022,9259.0,3662.0,0.5086803647950775,0.20118668278211185
34013,173239.0,2022,90782.0,51387.0,0.524027499581503,0.2966248939326595
34015,21426.0,2022,9925.0,5053.0,0.4632222533370671,0.23583496686269018
34017,206069.0,2022,88967.0,45709.0,0.4317340308343322,0.22181405257462306
34019,6881.0,2022,3066.0,1557.0,0.44557477110885046,0.22627525069030663
34021,52598.0,2022,25625.0,13864.0,0.4871858245560668,0.26358416669835355
34023,107568.0,2022,48396.0,23518.0,0.4499107541276216,0.21863379443700728
34025,60416.0,2022,29164.0,15569.0,0.4827198093220339,0.2576966366525424
34027,48644.0,2022,20043.0,10195.0,0.412034372173341,0.20958391579639832
34029,46468.0,2022,24078.0,13867.0,0.5181630369286391,0.29842041835241456
34031,83209.0,2022,45489.0,25626.0,0.5466836520087971,0.30797149346825464
34033,6332.0,2022,3395.0,1731.0,0.5361655085281112,0.2733733417561592
34035,29846.0,2022,13311.0,7551.0,0.4459894123165583,0.2529987267975608
34037,8836.0,2022,3727.0,1983.0,0.4217971933001358,0.2244228157537347
34039,87062.0,2022,43697.0,21609.0,0.5019066871884404,0.24820243045186188
34041,11548.0,2022,5266.0,3275.0,0.4560096986491167,0.2835988915829581
35001,96939.0,2022,47345.0,25851.0,0.48839992160018153,0.2666728561260174
35013,28739.0,2022,14377.0,7292.0,0.5002609694143846,0.25373186262570024
35025,6969.0,2022,2012.0,1524.0,0.2887071315827235,0.2186827378390013
35031,5606.0,2022,1894.0,575.0,0.3378523011059579,0.10256867641812344
35035,7680.0,2022,2038.0,704.0,0.26536458333333335,0.09166666666666666
35043,8099.0,2022,4393.0,1803.0,0.5424126435362391,0.22262007655266083
35045,11672.0,2022,4660.0,2203.0,0.3992460589444825,0.18874228923920494
35049,21893.0,2022,11472.0,5765.0,0.5240031060156214,0.2633261773169506
35061,3548.0,2022,1868.0,1055.0,0.5264937993235626,0.29735062006764373
36001,60553.0,2022,28768.0,18387.0,0.4750879394910244,0.3036513467540832
36005,420196.0,2022,229926.0,146728.0,0.5471875029748022,0.34918942588696705
36007,30473.0,2022,14578.0,8867.0,0.47839070652708954,0.29097889935352605
36009,8141.0,2022,2466.0,1095.0,0.3029111902714654,0.13450436064365556
36011,9348.0,2022,4101.0,2867.0,0.43870346598202825,0.30669661959777494
36013,16573.0,2022,6950.0,3892.0,0.41935678513244434,0.23483979967416882
36015,10620.0,2022,4436.0,2910.0,0.4177024482109228,0.2740112994350282
36019,10676.0,2022,3934.0,3063.0,0.36849007118771077,0.28690520794304986
36027,35547.0,2022,19463.0,9921.0,0.5475286240751681,0.279095282302304
36029,141427.0,2022,61628.0,37046.0,0.4357583771132811,0.2619443246339101
36045,21435.0,2022,9779.0,5120.0,0.4562164683928155,0.23886167483088408
36047,724000.0,2022,336489.0,196143.0,0.46476381215469614,0.2709157458563536
36053,6313.0,2022,2367.0,974.0,0.3749405987644543,0.15428480912402978
36055,115660.0,2022,56934.0,32637.0,0.4922531558014871,0.28218052913712605
36059,84569.0,2022,40282.0,22005.0,0.476321110572432,0.26020172876585984
36061,608398.0,2022,265786.0,145053.0,0.43686205411589124,0.23841794351723708
36063,29789.0,2022,14095.0,7587.0,0.47316123401255494,0.2546913290140656
36065,33074.0,2022,13976.0,7820.0,0.42256757573925136,0.2364394993045897
36067,69813.0,2022,31010.0,16579.0,0.4441866128085027,0.23747726068210792
36069,14300.0,2022,5206.0,2643.0,0.36405594405594405,0.18482517482517483
36071,45720.0,2022,25287.0,15442.0,0.5530839895013123,0.33775153105861766
36075,13849.0,2022,6469.0,2546.0,0.4671095385948444,0.18383998844681926
36079,4746.0,2022,2304.0,1007.0,0.4854614412136536,0.2121786767804467
36081,465197.0,2022,218812.0,117793.0,0.4703641682985918,0.2532110052300423
36083,24285.0,2022,10536.0,5024.0,0.4338480543545398,0.20687667284331893
36085,53246.0,2022,27814.0,16589.0,0.5223678773992413,0.31155391954325207
36087,32589.0,2022,17534.0,11961.0,0.5380343060541901,0.36702568351284176
36089,10434.0,2022,4282.0,1925.0,0.41038911251677207,0.18449300364193982
36091,29637.0,2022,12469.0,6134.0,0.4207240948813982,0.20697101595978
36093,21739.0,2022,11446.0,6101.0,0.5265191591149547,0.28064768388610334
36101,10849.0,2022,4203.0,1855.0,0.38740897778597105,0.17098350078348235
36103,93889.0,2022,51639.0,31229.0,0.5500005325437485,0.3326161744187285
36105,10981.0,2022,5111.0,2412.0,0.46544030598306163,0.2196521264001457
36109,18401.0,2022,8486.0,5055.0,0.46117058855496984,0.2747133307972393
36111,24337.0,2022,12150.0,7853.0,0.49923984057196863,0.322677404774623
36113,8535.0,2022,3916.0,2063.0,0.4588166373755126,0.24171060339777387
36117,6621.0,2022,3345.0,1498.0,0.505210693248754,0.22624981120676635
36119,139607.0,2022,74678.0,41071.0,0.5349158709806815,0.29419011940662
37001,26317.0,2022,10429.0,5252.0,0.39628377094653644,0.1995668199262834
37019,10562.0,2022,4380.0,2361.0,0.41469418670706304,0.22353720886195796
37021,35833.0,2022,16310.0,7281.0,0.45516702480953314,0.2031925878380264
37023,7965.0,2022,1293.0,634.0,0.16233521657250471,0.07959824231010672
37025,26870.0,2022,12689.0,5642.0,0.4722366951991068,0.20997394864160773
37027,8916.0,2022,3641.0,995.0,0.40836698070883803,0.11159712875729026
37031,8667.0,2022,4195.0,1910.0,0.4840198453905619,0.22037613937925465
37035,17853.0,2022,7845.0,3114.0,0.43942194589144684,0.17442446647622248
37037,7383.0,2022,2792.0,1644.0,0.37816605715833673,0.22267370987403495
37045,11557.0,2022,4273.0,1307.0,0.36973262957514924,0.11309163277667214
37049,11769.0,2022,4200.0,2542.0,0.35686974254397147,0.21599116322542272
37051,58894.0,2022,28170.0,13768.0,0.4783169762624376,0.23377593642815905
37057,18295.0,2022,6955.0,3773.0,0.38015851325498773,0.20623121071330966
37063,62858.0,2022,24832.0,10337.0,0.395049158420567,0.16445003022686056
37067,58451.0,2022,23922.0,12409.0,0.40926588082325366,0.21229747994046294
37069,5210.0,2022,2315.0,1562.0,0.44433781190019195,0.2998080614203455
37071,30099.0,2022,12650.0,6720.0,0.4202797435130735,0.22326323133658926
37081,88831.0,2022,41156.0,20563.0,0.46330672850694016,0.23148450428341458
37085,13763.0,2022,4710.0,2344.0,0.3422218992952118,0.17031170529681028
37089,13750.0,2022,5945.0,2844.0,0.43236363636363634,0.20683636363636362
37097,21486.0,2022,9527.0,5012.0,0.44340500791212883,0.23326817462533742
37101,18138.0,2022,6606.0,2301.0,0.3642077406549785,0.1268607343698313
37105,9517.0,2022,3774.0,1568.0,0.39655353577808133,0.16475780182830724
37109,7225.0,2022,2205.0,1493.0,0.30519031141868513,0.20664359861591697
37119,213411.0,2022,97834.0,46251.0,0.458429977836194,0.2167226619058999
37125,10115.0,2022,4174.0,2229.0,0.41265447355412754,0.220365793376174
37127,13821.0,2022,4574.0,2057.0,0.33094566239780043,0.14883148831488316
37129,39529.0,2022,18733.0,8423.0,0.47390523413190316,0.2130840648637709
37133,27255.0,2022,11850.0,6166.0,0.43478260869565216,0.2262337185837461
37135,19039.0,2022,9541.0,6035.0,0.5011292609905983,0.31698093387257736
37141,3563.0,2022,916.0,527.0,0.2570867246702217,0.14790906539433063
37147,35347.0,2022,15707.0,9340.0,0.44436585848869775,0.2642374176026254
37151,14812.0,2022,4291.0,1843.0,0.2896975425330813,0.12442614096678369
37155,14909.0,2022,5079.0,2728.0,0.34066671138238647,0.18297672546783822
37157,10752.0,2022,3119.0,1741.0,0.29008556547619047,0.16192336309523808
37159,14207.0,2022,5775.0,3751.0,0.40648975856971914,0.2640247765186176
37171,8422.0,2022,3592.0,983.0,0.4265020185229162,0.1167181192115887
37179,16221.0,2022,6195.0,2735.0,0.38191233586092105,0.16860859379816287
37183,156686.0,2022,70428.0,33138.0,0.44948495717549747,0.21149304979385522
37191,18476.0,2022,8195.0,2981.0,0.4435483870967742,0.16134444684996752
37193,7228.0,2022,1646.0,838.0,0.22772551189817378,0.11593801881571665
37195,12789.0,2022,3431.0,2026.0,0.2682774259128939,0.15841738994448354
38015,11840.0,2022,5181.0,2410.0,0.43758445945945945,0.20354729729729729
38017,38927.0,2022,16054.0,8337.0,0.4124129781385671,0.2141701132889768
38035,12843.0,2022,6542.0,3064.0,0.5093825430195437,0.23857354200731917
38101,10011.0,2022,3802.0,2717.0,0.37978223953650986,0.2714014583957647
39003,13018.0,2022,3722.0,1640.0,0.2859118144108158,0.12597941312029498
39007,10054.0,2022,4789.0,2810.0,0.4763278297195146,0.27949074995026857
39013,7113.0,2022,3448.0,1990.0,0.4847462392801912,0.2797694362434978
39017,46021.0,2022,16764.0,8654.0,0.36426848612589907,0.1880445883401056
39023,17942.0,2022,7292.0,3340.0,0.40642068888641175,0.1861553895886746
39025,20235.0,2022,8463.0,3581.0,0.41823573017049664,0.1769705955028416
39029,12328.0,2022,5056.0,2809.0,0.41012329656067487,0.22785528877352368
39035,224246.0,2022,99762.0,55620.0,0.4448775006020174,0.24803118004334526
39041,18587.0,2022,9191.0,4953.0,0.49448539301662453,0.26647656964545113
39043,8910.0,2022,2902.0,1477.0,0.32570145903479236,0.16576879910213244
39045,16154.0,2022,5382.0,2859.0,0.3331682555404234,0.17698402872353597
39049,261428.0,2022,115605.0,56764.0,0.44220588460302646,0.21713052924705847
39055,4197.0,2022,1457.0,1134.0,0.347152728139147,0.270192994996426
39057,21308.0,2022,8807.0,5404.0,0.4133189412427257,0.2536136662286465
39061,141429.0,2022,64572.0,36195.0,0.4565683134293532,0.25592346689858514
39063,10144.0,2022,3166.0,1837.0,0.3121056782334385,0.1810922712933754
39085,21764.0,2022,10787.0,5830.0,0.49563499356735896,0.2678735526557618
39089,17945.0,2022,6918.0,4039.0,0.38551128448035665,0.22507662301476736
39093,32555.0,2022,14097.0,7823.0,0.4330210413146982,0.2403010290277991
39095,68491.0,2022,30027.0,17535.0,0.4384079660101327,0.2560190389978245
39099,30149.0,2022,10803.0,6175.0,0.35832034229991044,0.20481608013532787
39101,8315.0,2022,3566.0,1879.0,0.42886349969933857,0.2259771497294047
39103,15256.0,2022,6612.0,3489.0,0.43340325117986367,0.22869690613529103
39109,12107.0,2022,5444.0,2904.0,0.4496572230940778,0.2398612373007351
39113,88183.0,2022,35903.0,15396.0,0.40714196613859815,0.17459147454724833
39119,12337.0,2022,4824.0,2530.0,0.3910188862770528,0.20507416713949908
39133,18389.0,2022,8492.0,4203.0,0.46179781391048996,0.22856055250421448
39139,15448.0,2022,5815.0,2462.0,0.376424132573796,0.1593733816675298
39141,9014.0,2022,2864.0,1543.0,0.3177279786998003,0.1711781672953184
39145,9300.0,2022,4380.0,2702.0,0.47096774193548385,0.29053763440860214
39151,47866.0,2022,17316.0,9790.0,0.3617599130907116,0.20452931099318933
39153,74561.0,2022,30988.0,18113.0,0.41560601386783974,0.24292860879011816
39155,24645.0,2022,9675.0,4491.0,0.39257455873402314,0.18222763237979306
39157,11258.0,2022,4283.0,1668.0,0.38044057559069105,0.14816130751465625
39159,5303.0,2022,1434.0,739.0,0.27041297378842166,0.13935508202904018
39165,17198.0,2022,5883.0,3336.0,0.3420746598441679,0.19397604372601465
39169,10250.0,2022,3639.0,1511.0,0.3550243902439024,0.14741463414634146
39173,19454.0,2022,8032.0,4444.0,0.4128713889174463,0.22843631129844763
40017,14594.0,2022,6375.0,3585.0,0.43682335206249145,0.24564889680690694
40027,44761.0,2022,19256.0,10480.0,0.4301959294921919,0.2341323920377114
40031,20329.0,2022,7132.0,3651.0,0.3508288651679866,0.17959565153229376
40037,7819.0,2022,2868.0,1179.0,0.3667988233789487,0.15078654559406574
40101,9871.0,2022,3456.0,1819.0,0.35011650288724544,0.18427717556478573
40109,136104.0,2022,63525.0,34126.0,0.46673867042849587,0.25073473226356313
40119,16707.0,2022,9071.0,6101.0,0.5429460705093674,0.36517627341832765
40125,8650.0,2022,3734.0,1896.0,0.4316763005780347,0.2191907514450867
40131,8701.0,2022,3417.0,1109.0,0.3927134812090564,0.1274566141822779
40143,109937.0,2022,47290.0,23391.0,0.4301554526683464,0.21276731218788944
40145,5622.0,2022,2214.0,854.0,0.39381003201707576,0.151903237282106
41003,16989.0,2022,9468.0,6230.0,0.5573017835069751,0.36670786979810466
41005,47299.0,2022,22084.0,10381.0,0.46690204866910506,0.21947609886044103
41017,26941.0,2022,12014.0,5455.0,0.4459374188040533,0.2024794922237482
41019,13332.0,2022,5282.0,2236.0,0.3961896189618962,0.16771677167716773
41029,33014.0,2022,17657.0,9679.0,0.5348337069122191,0.2931786514811898
41033,10731.0,2022,5985.0,3293.0,0.5577299412915852,0.30686795266051625
41035,8085.0,2022,3346.0,2281.0,0.41385281385281386,0.2821273964131107
41039,63935.0,2022,33889.0,18517.0,0.5300539610541957,0.28962227262063034
41043,16593.0,2022,9111.0,4115.0,0.549086964382571,0.24799614295184716
41047,48632.0,2022,23492.0,13750.0,0.4830564237539069,0.2827356473104129
41051,164756.0,2022,83113.0,40901.0,0.5044611425380563,0.24825196047488407
41053,11450.0,2022,5874.0,3178.0,0.5130131004366812,0.27755458515283843
41059,10310.0,2022,2895.0,1335.0,0.2807953443258972,0.12948593598448108
41067,93118.0,2022,44236.0,22832.0,0.47505315835821216,0.24519426963637536
41071,12982.0,2022,7396.0,4358.0,0.5697119087967956,0.3356955784932984
42001,9590.0,2022,4622.0,2608.0,0.4819603753910323,0.2719499478623566
42003,187021.0,2022,72574.0,37664.0,0.3880526785762027,0.2013891488121655
42005,6087.0,2022,2861.0,945.0,0.4700180712994907,0.15524889107934944
42007,18739.0,2022,5849.0,2810.0,0.3121297828059128,0.14995464005549922
42011,45324.0,2022,22032.0,12365.0,0.48610007942811756,0.2728135204306769
42013,15742.0,2022,6259.0,2970.0,0.3975987803328675,0.18866725956041164
42017,55640.0,2022,24578.0,11696.0,0.4417325664989216,0.21020848310567936
42019,20933.0,2022,7300.0,3790.0,0.348731667701715,0.18105383843691777
42021,13682.0,2022,5615.0,2867.0,0.4103932173658822,0.2095453881011548
42025,6420.0,2022,1610.0,664.0,0.2507788161993769,0.10342679127725857
42027,23655.0,2022,13818.0,8620.0,0.584147114774889,0.3644049883745508
42029,47770.0,2022,20734.0,10604.0,0.43403809922545533,0.22198032237806153
42033,7452.0,2022,2382.0,773.0,0.3196457326892109,0.10373054213633924
42039,9417.0,2022,3584.0,1869.0,0.38058829775937136,0.19847085058935968
42041,30863.0,2022,12054.0,5604.0,0.3905647539124518,0.18157664517383273
42043,46342.0,2022,18742.0,8120.0,0.4044279487290147,0.17521902377972465
42045,65073.0,2022,35301.0,17741.0,0.5424830574892813,0.2726322745224594
42049,33730.0,2022,15210.0,8346.0,0.45093388674770235,0.24743551734361102
42051,14667.0,2022,4622.0,2314.0,0.31512920160905433,0.15776914161041794
42055,16984.0,2022,6542.0,2831.0,0.3851860574658502,0.16668629298162976
42063,8728.0,2022,3173.0,1287.0,0.36354262144821264,0.14745646196150322
42069,32354.0,2022,12370.0,6999.0,0.38233294183099464,0.21632564752426284
42071,64157.0,2022,26705.0,12910.0,0.41624452514924326,0.20122511962841155
42073,9089.0,2022,3670.0,1841.0,0.40378479480690943,0.20255253603256684
42075,15147.0,2022,5851.0,3260.0,0.38628111177130786,0.21522413679276425
42077,48749.0,2022,24041.0,12235.0,0.49315883402736466,0.250979507271944
42079,45194.0,2022,18262.0,11112.0,0.40408018763552683,0.2458733460193831
42081,14009.0,2022,5220.0,2875.0,0.37261760296951957,0.20522521236348062
42085,11669.0,2022,5176.0,2985.0,0.4435684291713086,0.2558059816608107
42089,10537.0,2022,5643.0,2942.0,0.5355414254531651,0.27920660529562497
42091,96516.0,2022,43844.0,21504.0,0.4542666500891044,0.2228024369016536
42095,37803.0,2022,20137.0,10507.0,0.5326825913287305,0.27794090416104544
42097,9833.0,2022,4516.0,1997.0,0.4592698057561273,0.20309163022475338
42101,341785.0,2022,161656.0,92616.0,0.4729757010986439,0.2709773688137279
42107,13229.0,2022,4767.0,2932.0,0.3603446972560284,0.2216342883059944
42111,6273.0,2022,2424.0,1139.0,0.3864179818268771,0.18157181571815717
42125,22062.0,2022,8182.0,5041.0,0.37086392892756775,0.22849243042335238
42129,32265.0,2022,10749.0,4874.0,0.3331473733147373,0.15106152177281884
42133,44296.0,2022,17656.0,7950.0,0.3985912949250497,0.1794744446451147
44003,17427.0,2022,7613.0,2733.0,0.43685086360245595,0.15682561542434154
44005,11835.0,2022,4423.0,1759.0,0.3737220109843684,0.14862695395014786
44007,117127.0,2022,49571.0,26837.0,0.42322436329795865,0.22912735748375695
44009,13074.0,2022,4543.0,2516.0,0.34748355514762125,0.19244301667431543
45003,16358.0,2022,5326.0,3111.0,0.32558992541875537,0.19018217385988506
45007,19636.0,2022,8291.0,4805.0,0.4222346710124262,0.24470360562232635
45013,20120.0,2022,7638.0,4961.0,0.37962226640159047,0.24657057654075545
45015,22076.0,2022,8978.0,3874.0,0.4066859938394637,0.17548468925529986
45019,65758.0,2022,31925.0,16772.0,0.48549225949694336,0.25505641899084525
45035,12924.0,2022,6962.0,3398.0,0.5386877127824203,0.26292169606932836
45041,19967.0,2022,10068.0,5073.0,0.5042319827715731,0.25406921420343564
45045,66782.0,2022,29853.0,14148.0,0.4470216525411039,0.21185349345632057
45047,8273.0,2022,4459.0,2009.0,0.5389822313550102,0.24283814819291671
45051,39192.0,2022,18550.0,10260.0,0.4733108797713819,0.2617881200244948
45055,5647.0,2022,2391.0,882.0,0.4234106605277138,0.15618912697007262
45057,5504.0,2022,2343.0,939.0,0.4256904069767442,0.17060319767441862
45059,7303.0,2022,2852.0,1848.0,0.3905244420101328,0.25304669313980555
45063,27930.0,2022,12535.0,6365.0,0.4488005728607232,0.22789115646258504
45073,9590.0,2022,3260.0,2507.0,0.33993743482794575,0.2614181438998957
45075,11365.0,2022,6205.0,2699.0,0.5459744830620326,0.23748350197976242
45077,16836.0,2022,7680.0,3622.0,0.45616535994297935,0.21513423616060823
45079,63336.0,2022,34592.0,20446.0,0.54616647720096,0.32281798661109007
45083,37601.0,2022,15931.0,9215.0,0.4236855402781841,0.2450732693279434
45085,12779.0,2022,4914.0,1532.0,0.38453713123092575,0.11988418499100086
45091,30057.0,2022,12892.0,6971.0,0.4289183883953821,0.23192600725288617
46083,7587.0,2022,2540.0,1039.0,0.3347831817582707,0.1369447739554501
46099,29956.0,2022,9670.0,4351.0,0.3228067832821471,0.14524636132995059
46103,15215.0,2022,6600.0,3033.0,0.43378245152809725,0.19934275386132105
47001,8789.0,2022,3486.0,1955.0,0.39663215382864947,0.22243713733075435
47009,13260.0,2022,4900.0,2094.0,0.3695324283559578,0.1579185520361991
47011,12512.0,2022,5401.0,2269.0,0.4316656010230179,0.18134590792838876
47037,155552.0,2022,77162.0,37897.0,0.49605276692038675,0.24362914009463074
47059,7110.0,2022,1947.0,1075.0,0.2738396624472574,0.15119549929676512
47063,6956.0,2022,3067.0,1025.0,0.440914318573893,0.14735480161012077
47065,50622.0,2022,19539.0,8179.0,0.3859784283513097,0.16157006834972937
47093,69590.0,2022,30601.0,15186.0,0.4397327202184222,0.21822100876562725
47113,13696.0,2022,6839.0,2446.0,0.4993428738317757,0.17859228971962618
47119,12250.0,2022,4239.0,1836.0,0.3460408163265306,0.14987755102040817
47125,31759.0,2022,13860.0,6390.0,0.4364117258100066,0.20120280865266538
47141,13767.0,2022,6095.0,4181.0,0.44272535773952204,0.30369724704002327
47147,6416.0,2022,1614.0,716.0,0.2515586034912718,0.11159600997506235
47149,46758.0,2022,21666.0,8532.0,0.4633645579366098,0.18247144873604518
47155,13681.0,2022,3871.0,1882.0,0.28294715298589285,0.13756304363716101
47157,164714.0,2022,81249.0,39706.0,0.49327318867855796,0.24106026202994282
47163,18642.0,2022,6051.0,3292.0,0.3245896363051175,0.1765904945821264
47165,21007.0,2022,8306.0,3469.0,0.39539201218641407,0.16513543104679393
47179,19626.0,2022,7095.0,4247.0,0.36151024151635586,0.21639661673290533
47187,18136.0,2022,8086.0,2712.0,0.44585355094838997,0.14953683281870314
47189,15516.0,2022,6629.0,1978.0,0.427236401134313,0.1274813096158804
48005,12574.0,2022,4780.0,2827.0,0.380149514871958,0.22482901224749482
48021,8140.0,2022,2927.0,1077.0,0.3595823095823096,0.1323095823095823
48027,64050.0,2022,30228.0,13861.0,0.47194379391100705,0.21640905542544886
48029,308460.0,2022,157843.0,80687.0,0.5117130260001297,0.2615801076314595
48037,13004.0,2022,5738.0,2394.0,0.44124884650876656,0.18409720086127346
48039,33380.0,2022,14813.0,6201.0,0.4437687237866986,0.18576992210904733
48041,50842.0,2022,27633.0,17420.0,0.5435073364541128,0.34263010896502893
48061,46811.0,2022,20880.0,10436.0,0.44604900557561256,0.22293905278673817
48085,147381.0,2022,67488.0,30982.0,0.4579151993811957,0.21021705647267966
48091,15659.0,2022,7054.0,3411.0,0.4504757647359346,0.21783000191583116
48099,12747.0,2022,4089.0,848.0,0.3207813603200753,0.06652545697026752
48113,496268.0,2022,240177.0,118998.0,0.48396632464716643,0.23978576091950318
48121,127050.0,2022,65723.0,33861.0,0.5173002754820937,0.266517119244392
48135,22771.0,2022,9112.0,5829.0,0.4001580958236353,0.25598348776953145
48139,16124.0,2022,8608.0,3765.0,0.5338625651203175,0.23350285289010173
48141,112345.0,2022,57212.0,30321.0,0.509252748230896,0.2698918509947038
48157,67796.0,2022,33834.0,20014.0,0.49905599150392355,0.29520915688241195
48167,45865.0,2022,22511.0,14018.0,0.4908099858279734,0.3056361059631527
48181,16905.0,2022,8669.0,4013.0,0.5128068618751849,0.23738538893818398
48183,20152.0,2022,9129.0,5237.0,0.4530071456927352,0.25987495037713376
48187,14394.0,2022,5393.0,2613.0,0.3746700013894678,0.1815339724885369
48201,821787.0,2022,403794.0,192818.0,0.49136090008724886,0.23463257510766172
48203,4909.0,2022,1590.0,795.0,0.3238948869423508,0.1619474434711754
48209,34553.0,2022,18345.0,10172.0,0.5309235088125488,0.2943883309698145
48213,8651.0,2022,4077.0,971.0,0.4712749971101607,0.11224135938041845
