RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
394492,32,"Columbus, OH",msa,OH,2020-10-31,1211.490529328947,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2020-10-31,1170.3431168128363,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2020-10-31,1047.687356834974,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2020-10-31,2820.978221186921,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2020-10-31,1467.886454619453,36.1715,-86.7842,19.0
395194,38,"Virginia Beach, VA",msa,VA,2020-10-31,1303.58596658506,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2020-10-31,1518.2512470774875,41.823,-71.4187,14.0
394714,40,"Jacksonville, FL",msa,FL,2020-10-31,1290.36683611916,30.3322,-81.6749,32.0
394862,41,"Milwaukee, WI",msa,WI,2020-10-31,1052.0551875294937,43.0642,-87.9675,46.0
394935,42,"Oklahoma City, OK",msa,OK,2020-10-31,1068.6901756886095,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2020-10-31,1369.6095601194072,35.8324,-78.6429,29.0
394849,44,"Memphis, TN",msa,TN,2020-10-31,1140.6911013624065,35.1087,-89.9663,42.0
395022,45,"Richmond, VA",msa,VA,2020-10-31,1240.4017763426425,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2020-10-31,1042.3950377456033,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2020-10-31,1288.707299999172,30.0687,-89.9288,33.0
395053,48,"Salt Lake City, UT",msa,UT,2020-10-31,1285.0440965186149,40.7776,-111.9311,34.0
394669,49,"Hartford, CT",msa,CT,2020-10-31,1378.4979479079454,41.7661,-72.6834,27.0
394425,50,"Buffalo, NY",msa,NY,2020-10-31,1018.1954632857696,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2020-11-30,2389.6693309213483,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2020-11-30,2331.8665747657933,34.1141,-118.4068,4.0
394463,3,"Chicago, IL",msa,IL,2020-11-30,1531.896110633509,41.8375,-87.6866,13.0
394514,4,"Dallas, TX",msa,TX,2020-11-30,1390.2883298743518,32.7935,-96.7667,25.0
394692,5,"Houston, TX",msa,TX,2020-11-30,1385.922152806134,29.786,-95.3885,27.0
395209,6,"Washington, DC",msa,VA,2020-11-30,1890.726505154504,38.9047,-77.0163,8.0
394974,7,"Philadelphia, PA",msa,PA,2020-11-30,1479.736997836712,40.0077,-75.1339,18.0
394856,8,"Miami, FL",msa,FL,2020-11-30,1819.2447016593849,25.784,-80.2101,10.0
394347,9,"Atlanta, GA",msa,GA,2020-11-30,1463.7650759385,33.7628,-84.422,19.0
394404,10,"Boston, MA",msa,MA,2020-11-30,2171.920575500652,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2020-11-30,1418.064691257572,33.5722,-112.0892,23.0
395057,12,"San Francisco, CA",msa,CA,2020-11-30,2630.4141943817845,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2020-11-30,1907.2057552350047,33.9381,-117.3949,7.0
394532,14,"Detroit, MI",msa,MI,2020-11-30,1144.283658312802,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2020-11-30,1759.8418623146356,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2020-11-30,1431.809544669516,44.9635,-93.2678,22.0
395056,17,"San Diego, CA",msa,CA,2020-11-30,2208.197627215434,32.8313,-117.1222,5.0
395148,18,"Tampa, FL",msa,FL,2020-11-30,1437.9611560709038,27.9945,-82.4447,21.0
394530,19,"Denver, CO",msa,CO,2020-11-30,1585.1444115088914,39.762,-104.8758,12.0
394358,20,"Baltimore, MD",msa,MD,2020-11-30,1505.5585448416075,39.3051,-76.6144,16.0
395121,21,"St. Louis, MO",msa,MO,2020-11-30,1053.8220262880886,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2020-11-30,1498.5665248416349,28.4773,-81.337,17.0
394458,23,"Charlotte, NC",msa,NC,2020-11-30,1372.097005642948,35.2083,-80.8303,30.0
395055,24,"San Antonio, TX",msa,TX,2020-11-30,1235.683248878857,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2020-11-30,1509.8593491125469,45.5371,-122.65,15.0
395045,26,"Sacramento, CA",msa,CA,2020-11-30,1863.5511599075144,38.5677,-121.4685,9.0
394982,27,"Pittsburgh, PA",msa,PA,2020-11-30,1142.2500120074883,40.4397,-79.9763,42.0
394466,28,"Cincinnati, OH",msa,OH,2020-11-30,1154.275913790435,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2020-11-30,1413.6899620318277,30.3005,-97.7522,24.0
394775,30,"Las Vegas, NV",msa,NV,2020-11-30,1386.542684993274,36.2333,-115.2654,26.0
394735,31,"Kansas City, MO",msa,MO,2020-11-30,1105.3819435046296,39.1238,-94.5541,43.0
394492,32,"Columbus, OH",msa,OH,2020-11-30,1214.7687822359542,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2020-11-30,1167.9510968879724,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2020-11-30,1044.4664316923795,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2020-11-30,2791.573196388432,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2020-11-30,1459.327313754641,36.1715,-86.7842,20.0
395194,38,"Virginia Beach, VA",msa,VA,2020-11-30,1311.380802798399,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2020-11-30,1528.859392285528,41.823,-71.4187,14.0
394714,40,"Jacksonville, FL",msa,FL,2020-11-30,1294.609317270083,30.3322,-81.6749,33.0
394862,41,"Milwaukee, WI",msa,WI,2020-11-30,1052.819130990997,43.0642,-87.9675,46.0
394935,42,"Oklahoma City, OK",msa,OK,2020-11-30,1072.358549859169,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2020-11-30,1374.491668658824,35.8324,-78.6429,29.0
394849,44,"Memphis, TN",msa,TN,2020-11-30,1149.240151307137,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2020-11-30,1243.970590057797,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2020-11-30,1041.8064156876026,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2020-11-30,1297.4255327196877,30.0687,-89.9288,32.0
395053,48,"Salt Lake City, UT",msa,UT,2020-11-30,1285.463581579053,40.7776,-111.9311,34.0
394669,49,"Hartford, CT",msa,CT,2020-11-30,1383.97303974933,41.7661,-72.6834,28.0
394425,50,"Buffalo, NY",msa,NY,2020-11-30,1013.4153030952818,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2020-12-31,2377.031197942404,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2020-12-31,2332.155381246138,34.1141,-118.4068,4.0
394463,3,"Chicago, IL",msa,IL,2020-12-31,1524.3804059894076,41.8375,-87.6866,14.0
394514,4,"Dallas, TX",msa,TX,2020-12-31,1393.783684834089,32.7935,-96.7667,25.0
394692,5,"Houston, TX",msa,TX,2020-12-31,1387.0045907925055,29.786,-95.3885,28.0
395209,6,"Washington, DC",msa,VA,2020-12-31,1880.3657207968145,38.9047,-77.0163,8.0
394974,7,"Philadelphia, PA",msa,PA,2020-12-31,1483.242768526913,40.0077,-75.1339,18.0
394856,8,"Miami, FL",msa,FL,2020-12-31,1835.399187407369,25.784,-80.2101,10.0
394347,9,"Atlanta, GA",msa,GA,2020-12-31,1469.9082756063435,33.7628,-84.422,19.0
394404,10,"Boston, MA",msa,MA,2020-12-31,2173.1779668047625,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2020-12-31,1429.3173673194583,33.5722,-112.0892,22.0
395057,12,"San Francisco, CA",msa,CA,2020-12-31,2613.118225400985,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2020-12-31,1924.815154853909,33.9381,-117.3949,7.0
394532,14,"Detroit, MI",msa,MI,2020-12-31,1151.0278940514772,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2020-12-31,1737.587745539725,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2020-12-31,1427.9750648150546,44.9635,-93.2678,23.0
395056,17,"San Diego, CA",msa,CA,2020-12-31,2218.6846144632536,32.8313,-117.1222,5.0
395148,18,"Tampa, FL",msa,FL,2020-12-31,1448.7611968867652,27.9945,-82.4447,21.0
394530,19,"Denver, CO",msa,CO,2020-12-31,1580.5345058294208,39.762,-104.8758,12.0
394358,20,"Baltimore, MD",msa,MD,2020-12-31,1511.1081848313238,39.3051,-76.6144,15.0
395121,21,"St. Louis, MO",msa,MO,2020-12-31,1055.9649569147914,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2020-12-31,1500.606309473054,28.4773,-81.337,17.0
394458,23,"Charlotte, NC",msa,NC,2020-12-31,1375.454391280656,35.2083,-80.8303,30.0
395055,24,"San Antonio, TX",msa,TX,2020-12-31,1239.1496005425415,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2020-12-31,1501.5544130525732,45.5371,-122.65,16.0
395045,26,"Sacramento, CA",msa,CA,2020-12-31,1868.141840586708,38.5677,-121.4685,9.0
394982,27,"Pittsburgh, PA",msa,PA,2020-12-31,1141.9982272087077,40.4397,-79.9763,42.0
394466,28,"Cincinnati, OH",msa,OH,2020-12-31,1156.9041608953555,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2020-12-31,1415.615405198443,30.3005,-97.7522,24.0
394775,30,"Las Vegas, NV",msa,NV,2020-12-31,1392.846392057689,36.2333,-115.2654,26.0
394735,31,"Kansas City, MO",msa,MO,2020-12-31,1096.6217119088217,39.1238,-94.5541,43.0
394492,32,"Columbus, OH",msa,OH,2020-12-31,1208.8677129763112,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2020-12-31,1173.6329476548924,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2020-12-31,1041.200188631262,41.4764,-81.6805,48.0
395059,36,"San Jose, CA",msa,CA,2020-12-31,2765.054028622947,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2020-12-31,1464.3089963384837,36.1715,-86.7842,20.0
395194,38,"Virginia Beach, VA",msa,VA,2020-12-31,1317.6666862247696,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2020-12-31,1534.9036904201537,41.823,-71.4187,13.0
394714,40,"Jacksonville, FL",msa,FL,2020-12-31,1300.8640321756577,30.3322,-81.6749,32.0
394862,41,"Milwaukee, WI",msa,WI,2020-12-31,1053.4670071213093,43.0642,-87.9675,46.0
394935,42,"Oklahoma City, OK",msa,OK,2020-12-31,1076.0145569750143,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2020-12-31,1375.52018104255,35.8324,-78.6429,29.0
394849,44,"Memphis, TN",msa,TN,2020-12-31,1154.4771991547073,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2020-12-31,1245.0214330069905,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2020-12-31,1045.0772469194803,38.1663,-85.6485,47.0
394910,47,"New Orleans, LA",msa,LA,2020-12-31,1295.471238484505,30.0687,-89.9288,33.0
395053,48,"Salt Lake City, UT",msa,UT,2020-12-31,1282.1446256698505,40.7776,-111.9311,34.0
394669,49,"Hartford, CT",msa,CT,2020-12-31,1389.381270411421,41.7661,-72.6834,27.0
394425,50,"Buffalo, NY",msa,NY,2020-12-31,1014.7507629671304,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2021-01-31,2375.1728835874947,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2021-01-31,2340.0432902194043,34.1141,-118.4068,4.0
394463,3,"Chicago, IL",msa,IL,2021-01-31,1526.1413399921014,41.8375,-87.6866,14.0
394514,4,"Dallas, TX",msa,TX,2021-01-31,1399.4071093638715,32.7935,-96.7667,26.0
394692,5,"Houston, TX",msa,TX,2021-01-31,1388.8420660797003,29.786,-95.3885,28.0
395209,6,"Washington, DC",msa,VA,2021-01-31,1881.818612557732,38.9047,-77.0163,8.0
394974,7,"Philadelphia, PA",msa,PA,2021-01-31,1487.748198155888,40.0077,-75.1339,18.0
394856,8,"Miami, FL",msa,FL,2021-01-31,1850.9526252017952,25.784,-80.2101,10.0
394347,9,"Atlanta, GA",msa,GA,2021-01-31,1481.4894551954435,33.7628,-84.422,19.0
394404,10,"Boston, MA",msa,MA,2021-01-31,2192.8392584560083,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2021-01-31,1441.094805125891,33.5722,-112.0892,22.0
395057,12,"San Francisco, CA",msa,CA,2021-01-31,2606.498667830924,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2021-01-31,1942.1137083509705,33.9381,-117.3949,7.0
394532,14,"Detroit, MI",msa,MI,2021-01-31,1157.2108944659672,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2021-01-31,1737.641294275075,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2021-01-31,1429.1582781745258,44.9635,-93.2678,23.0
395056,17,"San Diego, CA",msa,CA,2021-01-31,2225.3568485960195,32.8313,-117.1222,5.0
395148,18,"Tampa, FL",msa,FL,2021-01-31,1458.9723085435955,27.9945,-82.4447,21.0
394530,19,"Denver, CO",msa,CO,2021-01-31,1584.4169979619166,39.762,-104.8758,12.0
394358,20,"Baltimore, MD",msa,MD,2021-01-31,1517.0755971107594,39.3051,-76.6144,15.0
395121,21,"St. Louis, MO",msa,MO,2021-01-31,1057.9862731307232,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2021-01-31,1508.123380971151,28.4773,-81.337,16.0
394458,23,"Charlotte, NC",msa,NC,2021-01-31,1381.133720466367,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2021-01-31,1241.6413261296616,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2021-01-31,1507.4559919129506,45.5371,-122.65,17.0
395045,26,"Sacramento, CA",msa,CA,2021-01-31,1880.575443484122,38.5677,-121.4685,9.0
394982,27,"Pittsburgh, PA",msa,PA,2021-01-31,1144.1373132323558,40.4397,-79.9763,42.0
394466,28,"Cincinnati, OH",msa,OH,2021-01-31,1164.4043706048917,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2021-01-31,1423.849402673315,30.3005,-97.7522,24.0
394775,30,"Las Vegas, NV",msa,NV,2021-01-31,1401.7703285907924,36.2333,-115.2654,25.0
394735,31,"Kansas City, MO",msa,MO,2021-01-31,1100.2995887231957,39.1238,-94.5541,43.0
394492,32,"Columbus, OH",msa,OH,2021-01-31,1208.3931140707418,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2021-01-31,1178.231702231228,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2021-01-31,1049.952010037142,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2021-01-31,2755.2691485031664,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2021-01-31,1465.4049107573635,36.1715,-86.7842,20.0
395194,38,"Virginia Beach, VA",msa,VA,2021-01-31,1322.5022748905535,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2021-01-31,1539.7076765631032,41.823,-71.4187,13.0
394714,40,"Jacksonville, FL",msa,FL,2021-01-31,1310.2790800136047,30.3322,-81.6749,32.0
394862,41,"Milwaukee, WI",msa,WI,2021-01-31,1057.0374305297,43.0642,-87.9675,46.0
394935,42,"Oklahoma City, OK",msa,OK,2021-01-31,1077.2764097239683,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2021-01-31,1377.0668425496124,35.8324,-78.6429,30.0
394849,44,"Memphis, TN",msa,TN,2021-01-31,1158.572467964843,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2021-01-31,1247.314375139321,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2021-01-31,1042.7798801148062,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2021-01-31,1298.5511949688548,30.0687,-89.9288,33.0
395053,48,"Salt Lake City, UT",msa,UT,2021-01-31,1289.8076387163762,40.7776,-111.9311,34.0
394669,49,"Hartford, CT",msa,CT,2021-01-31,1391.7097564417584,41.7661,-72.6834,27.0
394425,50,"Buffalo, NY",msa,NY,2021-01-31,1019.4900472743896,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2021-02-28,2389.027468317396,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2021-02-28,2349.25745420781,34.1141,-118.4068,4.0
394463,3,"Chicago, IL",msa,IL,2021-02-28,1537.2820157873346,41.8375,-87.6866,14.0
394514,4,"Dallas, TX",msa,TX,2021-02-28,1409.291441557868,32.7935,-96.7667,26.0
394692,5,"Houston, TX",msa,TX,2021-02-28,1389.439721539342,29.786,-95.3885,28.0
395209,6,"Washington, DC",msa,VA,2021-02-28,1889.634619243259,38.9047,-77.0163,9.0
394974,7,"Philadelphia, PA",msa,PA,2021-02-28,1494.3644655952182,40.0077,-75.1339,19.0
394856,8,"Miami, FL",msa,FL,2021-02-28,1874.0584805787016,25.784,-80.2101,10.0
394347,9,"Atlanta, GA",msa,GA,2021-02-28,1498.433660393356,33.7628,-84.422,18.0
394404,10,"Boston, MA",msa,MA,2021-02-28,2222.98783317322,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2021-02-28,1454.0279500589215,33.5722,-112.0892,22.0
395057,12,"San Francisco, CA",msa,CA,2021-02-28,2620.083684553124,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2021-02-28,1966.140143986935,33.9381,-117.3949,7.0
394532,14,"Detroit, MI",msa,MI,2021-02-28,1166.4642211851813,42.3834,-83.1024,40.0
395078,15,"Seattle, WA",msa,WA,2021-02-28,1749.9185800532662,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2021-02-28,1433.8301441858982,44.9635,-93.2678,24.0
395056,17,"San Diego, CA",msa,CA,2021-02-28,2236.028706111296,32.8313,-117.1222,5.0
395148,18,"Tampa, FL",msa,FL,2021-02-28,1473.56205478048,27.9945,-82.4447,21.0
394530,19,"Denver, CO",msa,CO,2021-02-28,1594.9450352471856,39.762,-104.8758,12.0
394358,20,"Baltimore, MD",msa,MD,2021-02-28,1526.25139594344,39.3051,-76.6144,15.0
395121,21,"St. Louis, MO",msa,MO,2021-02-28,1062.8187482863902,38.6359,-90.2451,46.0
394943,22,"Orlando, FL",msa,FL,2021-02-28,1518.2226741383404,28.4773,-81.337,16.0
394458,23,"Charlotte, NC",msa,NC,2021-02-28,1386.2977407269143,35.2083,-80.8303,29.0
395055,24,"San Antonio, TX",msa,TX,2021-02-28,1245.0597744577256,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2021-02-28,1515.3509034149445,45.5371,-122.65,17.0
395045,26,"Sacramento, CA",msa,CA,2021-02-28,1893.660182880369,38.5677,-121.4685,8.0
394982,27,"Pittsburgh, PA",msa,PA,2021-02-28,1150.8916214209987,40.4397,-79.9763,42.0
394466,28,"Cincinnati, OH",msa,OH,2021-02-28,1170.4345452009718,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2021-02-28,1437.7924147419014,30.3005,-97.7522,23.0
394775,30,"Las Vegas, NV",msa,NV,2021-02-28,1414.174590933922,36.2333,-115.2654,25.0
394735,31,"Kansas City, MO",msa,MO,2021-02-28,1108.1116895553648,39.1238,-94.5541,43.0
394492,32,"Columbus, OH",msa,OH,2021-02-28,1212.70499288897,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2021-02-28,1186.890316729628,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2021-02-28,1058.5889384358832,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2021-02-28,2751.341863603209,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2021-02-28,1477.1510676609098,36.1715,-86.7842,20.0
395194,38,"Virginia Beach, VA",msa,VA,2021-02-28,1330.4829008793834,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2021-02-28,1556.5869657290268,41.823,-71.4187,13.0
394714,40,"Jacksonville, FL",msa,FL,2021-02-28,1320.034700783582,30.3322,-81.6749,32.0
394862,41,"Milwaukee, WI",msa,WI,2021-02-28,1065.7943307994235,43.0642,-87.9675,45.0
394935,42,"Oklahoma City, OK",msa,OK,2021-02-28,1081.063207360487,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2021-02-28,1379.5882004057985,35.8324,-78.6429,30.0
394849,44,"Memphis, TN",msa,TN,2021-02-28,1164.5990655616936,35.1087,-89.9663,41.0
395022,45,"Richmond, VA",msa,VA,2021-02-28,1253.7420158868774,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2021-02-28,1050.0426482586631,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2021-02-28,1298.6775960945283,30.0687,-89.9288,34.0
395053,48,"Salt Lake City, UT",msa,UT,2021-02-28,1309.630731233533,40.7776,-111.9311,33.0
394669,49,"Hartford, CT",msa,CT,2021-02-28,1398.6555313615158,41.7661,-72.6834,27.0
394425,50,"Buffalo, NY",msa,NY,2021-02-28,1039.0644127039632,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2021-03-31,2410.7342040687654,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2021-03-31,2364.184161074301,34.1141,-118.4068,4.0
394463,3,"Chicago, IL",msa,IL,2021-03-31,1553.6831941069931,41.8375,-87.6866,14.0
394514,4,"Dallas, TX",msa,TX,2021-03-31,1420.492688860145,32.7935,-96.7667,26.0
394692,5,"Houston, TX",msa,TX,2021-03-31,1397.2720446227122,29.786,-95.3885,29.0
395209,6,"Washington, DC",msa,VA,2021-03-31,1899.9885617014977,38.9047,-77.0163,10.0
394974,7,"Philadelphia, PA",msa,PA,2021-03-31,1502.304253175682,40.0077,-75.1339,19.0
394856,8,"Miami, FL",msa,FL,2021-03-31,1902.9775819809736,25.784,-80.2101,9.0
394347,9,"Atlanta, GA",msa,GA,2021-03-31,1518.0444855903984,33.7628,-84.422,18.0
394404,10,"Boston, MA",msa,MA,2021-03-31,2253.536509455532,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2021-03-31,1476.012441723061,33.5722,-112.0892,22.0
395057,12,"San Francisco, CA",msa,CA,2021-03-31,2642.793367270624,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2021-03-31,1994.906469223763,33.9381,-117.3949,7.0
394532,14,"Detroit, MI",msa,MI,2021-03-31,1175.6469461409415,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2021-03-31,1777.2396118502554,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2021-03-31,1445.6702920986015,44.9635,-93.2678,24.0
395056,17,"San Diego, CA",msa,CA,2021-03-31,2254.4399739330897,32.8313,-117.1222,5.0
395148,18,"Tampa, FL",msa,FL,2021-03-31,1488.3191017084196,27.9945,-82.4447,21.0
394530,19,"Denver, CO",msa,CO,2021-03-31,1610.510089068223,39.762,-104.8758,12.0
394358,20,"Baltimore, MD",msa,MD,2021-03-31,1534.8674906351612,39.3051,-76.6144,15.0
395121,21,"St. Louis, MO",msa,MO,2021-03-31,1067.3479554668695,38.6359,-90.2451,47.0
394943,22,"Orlando, FL",msa,FL,2021-03-31,1533.6118223985409,28.4773,-81.337,16.0
394458,23,"Charlotte, NC",msa,NC,2021-03-31,1398.411710077313,35.2083,-80.8303,28.0
395055,24,"San Antonio, TX",msa,TX,2021-03-31,1252.2140073254875,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2021-03-31,1531.1750635937203,45.5371,-122.65,17.0
395045,26,"Sacramento, CA",msa,CA,2021-03-31,1913.4653243337352,38.5677,-121.4685,8.0
394982,27,"Pittsburgh, PA",msa,PA,2021-03-31,1158.6187066435052,40.4397,-79.9763,42.0
394466,28,"Cincinnati, OH",msa,OH,2021-03-31,1179.5501327195225,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2021-03-31,1459.156182589451,30.3005,-97.7522,23.0
394775,30,"Las Vegas, NV",msa,NV,2021-03-31,1430.3288049810226,36.2333,-115.2654,25.0
394735,31,"Kansas City, MO",msa,MO,2021-03-31,1121.6491248061543,39.1238,-94.5541,43.0
394492,32,"Columbus, OH",msa,OH,2021-03-31,1230.2750464062915,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2021-03-31,1193.9419471246129,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2021-03-31,1074.787331875754,41.4764,-81.6805,46.0
395059,36,"San Jose, CA",msa,CA,2021-03-31,2762.8589185773303,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2021-03-31,1488.3863360348234,36.1715,-86.7842,20.0
395194,38,"Virginia Beach, VA",msa,VA,2021-03-31,1344.311621589055,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2021-03-31,1579.657633792409,41.823,-71.4187,13.0
394714,40,"Jacksonville, FL",msa,FL,2021-03-31,1338.2278633108738,30.3322,-81.6749,32.0
394862,41,"Milwaukee, WI",msa,WI,2021-03-31,1076.0195604981368,43.0642,-87.9675,45.0
394935,42,"Oklahoma City, OK",msa,OK,2021-03-31,1088.792147459067,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2021-03-31,1392.5361710960926,35.8324,-78.6429,30.0
394849,44,"Memphis, TN",msa,TN,2021-03-31,1176.7473846685189,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2021-03-31,1271.7865593443216,37.5295,-77.4756,35.0
394807,46,"Louisville, KY",msa,KY,2021-03-31,1050.262092448837,38.1663,-85.6485,48.0
394910,47,"New Orleans, LA",msa,LA,2021-03-31,1310.1616382871998,30.0687,-89.9288,34.0
395053,48,"Salt Lake City, UT",msa,UT,2021-03-31,1332.6152441691202,40.7776,-111.9311,33.0
394669,49,"Hartford, CT",msa,CT,2021-03-31,1404.5030432351607,41.7661,-72.6834,27.0
394425,50,"Buffalo, NY",msa,NY,2021-03-31,1048.710055483572,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2021-04-30,2439.5623173474114,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2021-04-30,2375.7878485882943,34.1141,-118.4068,4.0
394463,3,"Chicago, IL",msa,IL,2021-04-30,1579.612491632449,41.8375,-87.6866,14.0
394514,4,"Dallas, TX",msa,TX,2021-04-30,1439.4834392099108,32.7935,-96.7667,26.0
394692,5,"Houston, TX",msa,TX,2021-04-30,1409.898367187779,29.786,-95.3885,30.0
395209,6,"Washington, DC",msa,VA,2021-04-30,1915.1703811732127,38.9047,-77.0163,10.0
394974,7,"Philadelphia, PA",msa,PA,2021-04-30,1517.9305764415133,40.0077,-75.1339,19.0
394856,8,"Miami, FL",msa,FL,2021-04-30,1937.8620154844025,25.784,-80.2101,8.0
394347,9,"Atlanta, GA",msa,GA,2021-04-30,1541.4368917005984,33.7628,-84.422,18.0
394404,10,"Boston, MA",msa,MA,2021-04-30,2282.435065444611,42.3188,-71.0852,6.0
